"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"PF05901",0.919864090933382,1,0.777777777777778,-8.65031044705564,1.15390074604696,0.75,-8.73431155202304,0.446736784880292,0.637775030637705
"PF10796",0.919898492301658,1,0.666666666666667,-9.03299263857899,0.471718967545557,0.75,-9.10167508238897,0.966267271845045,0.518941973425439
"MGS.like.domain..PF02142.",0.920005068517701,1,0.333333333333333,-4.50669451763662,0.28709543745199,0.25,-4.53748998233694,0.495302926151446,0.271850601590584
"PF13340",0.920054813043472,1,0.333333333333333,-5.46581787455495,0.135028160908758,0.125,-5.49588604450474,0.568774899564399,0.280151339832322
"S.adenosylmethionine.synthetase..central.domain..PF02772.",0.920071302794974,1,0.333333333333333,-6.5276806011445,1.31426597143154,0.375,-6.58656392125239,0.420229396212024,0.902408583385877
"Uncharacterized.conserved.protein..DUF2132...PF09905.",0.920082368034784,1,0.555555555555556,-8.83542389055266,0.551796608375701,0.625,-8.77909282724203,0.843830845810323,0.509801713265541
"S.layer.homology.domain..PF00395.",0.920339298231293,1,0.444444444444444,-7.34634366383747,1.05719649670693,0.125,-7.28553668829742,1.12849631804147,1.03915275259423
"X3.hydroxyanthranilic.acid.dioxygenase..PF06052.",0.920379490455741,1,0.777777777777778,-9.01981834023993,0.664476684876729,0.5,-8.94485565332104,0.975906508184974,0.702109780888396
"Protein.of.unknown.function..DUF481..PF04338.",0.920499463688924,1,0.111111111111111,-6.65953437460389,1.38609384918236,0.125,-6.71747272175128,0.894486821690427,1.22056222689972
"Protein.of.unknown.function..DUF3763...PF12592.",0.920766489018517,1,0.666666666666667,-7.58077902617531,0.263663154658614,0.25,-7.64993692503565,1.23357844719216,0.9220898334238
"PF05525",0.921182471209152,1,0.111111111111111,-6.56168527077551,1.23174972028975,0.25,-6.61586337572158,0.759467830072726,0.995343141786149
"Alkyl.sulfatase.dimerisation..PF14863.",0.921255385981794,1,0.222222222222866,-6.42653396493689,1.16251547034047,0.125,-6.36926981841114,1.12667040963607,1.13724079792221
"Carbohydrate.phosphorylase..PF00343.",0.921426223377275,1,0.333333333333333,-5.5210975988505,0.349264519418736,0.125,-5.56046910694104,0.875921300910093,0.497309939548052
"NADH.Ubiquinone.plastoquinone..complex.I...various.chains..PF00361.",0.921460820310867,1,0.222222222222222,-4.10912669582693,0.507209652279337,0.25,-4.13841793569249,0.289997524234377,0.275500541376684
"Matrixin..PF00413.",0.921472031645481,1,0.444444444444444,-7.6672682896952,0.797014968400028,0.5,-7.60939025584995,1.02751813707871,0.730588673837098
"MacB.like.periplasmic.core.domain..PF12704.",0.921692158993887,1,0.333333333333333,-5.38793176927808,0.710606987691793,0.375,-5.42656834366739,0.362004944276424,0.404833699802103
"Disulfide.bond.isomerase.protein.N.terminus..PF10411.",0.92173355335238,1,0.222222222222222,-6.87676229137923,0.478183253723855,0.25,-6.91186002079674,0.691572677675203,0.39832474166815
"Dihydroneopterin.aldolase..PF02152.",0.921821258783277,1,0.555555555555556,-7.4491029513155,0.435435984913705,0.25,-7.5010857506727,0.987007446970727,0.644816050735816
"Type.5.capsule.protein.repressor.C.terminal.domain..PF12320.",0.921899782465998,1,0.555555555555556,-7.69025752041927,0.878018455956342,0.5,-7.63572514687754,0.653714496365751,0.587263925685714
"Uncharacterized.protein.family..UPF0051...PF01458.",0.922436826056731,1,0.333333333333333,-5.92042456563201,1.02579731230577,0.25,-5.86358469001375,1.10594062111535,0.985313253836988
"PF03379",0.922628485193961,1,0.333333333333333,-8.38896709112162,1.20283678926673,0.75,-8.30806058187887,0.476145700354423,0.987927559041188
"Bacterial.extracellular.solute.binding.proteins..family.3..PF00497.",0.922846211856051,1,0.333333333333333,-4.38633762530427,0.29157978775679,0.125,-4.35284985847942,0.703568416746953,0.373191747900875
"Indoleamine.2.3.dioxygenase..PF01231.",0.923009217284724,1,0.333333333333333,-7.88761369362912,1.21686437703335,0.375,-7.82344141461199,1.13358675962575,1.15547318099614
"PHP.domain..PF02811.",0.923375596662176,1,0.222222222222222,-4.22081304181588,0.267189817726574,0.125,-4.25129248980682,0.686249398930833,0.340322964400857
"PF07158",0.923410355935794,1,0.777777777777778,-8.24455478985164,0.747481441921544,0.625,-8.17973835576933,0.604958637446821,0.505702227233089
"S.adenosylmethionine.synthetase..N.terminal.domain..PF00438.",0.923439053814075,1,0.333333333333333,-6.72242054542503,1.46858820972009,0.375,-6.66038155262685,0.489612135220883,1.09212975499986
"Alpha.L.rhamnosidase.N.terminal.domain..PF08531.",0.923773085294988,1,0.666666666666667,-7.19479392596126,0.671187151367257,0.625,-7.25353379206604,0.733482672050779,0.529312695202011
"MOSC.domain..PF03473.",0.923811702141305,1,0.444444444444444,-7.38641076574632,0.586852221070878,0.625,-7.43190756317271,0.467474783637143,0.402776167585301
"PF13453",0.923868921014589,1,0.777777777777778,-8.47052509896519,0.112341266653883,0.75,-8.5315836887305,0.160036291141067,0.373512676854197
"Nucleoside.2.deoxyribosyltransferase..PF05014.",0.924198507549444,1,0.333333333333333,-8.23434042340281,1.93871522904125,0.875,-8.39867707798818,1e-06,2.41238799993061
"DNA.gyrase.topoisomerase.IV..subunit.A..PF00521.",0.924578679891072,1,0.333333333333333,-4.43434194938004,0.154189011588307,0.125,-4.46136801016615,0.50598054631657,0.254400627654711
"PF08605",0.924677803569738,1,0.666666666666667,-8.79592730590129,1.25199932457314,0.875,-8.68635445964541,1e-06,0.921707173593183
"PF12899",0.92476515510625,1,0.666666666666667,-8.08819616512977,0.762376753751561,0.625,-8.15304819218664,0.957197184247363,0.662389725980404
"YHS.domain..PF04945.",0.925079738833627,1,0.333333333333333,-6.39962510703307,1.06433698689583,0.125,-6.34060245639571,1.30882183069119,1.22969899737507
"PF07077",0.925337694998968,1,0.555555555555556,-7.67360762707686,0.221134613762523,0.375,-7.60963627333864,1.44043554114554,0.987683006464619
"Uncharacterised.protein.family..UPF0075...PF03702.",0.92547069362801,1,0.333333333333333,-6.99803540729636,0.835786195332725,0.25,-7.04039568957314,0.711009192322885,0.592870937122322
"Glycosyl.hydrolase.family.76..PF03663.",0.925931751930494,1,0.222222222222222,-6.90964841871759,1.17186051291381,0.125,-6.95868489576029,0.86069242501407,0.94293625393651
"PF07959",0.926563760102726,1,0.777777777777778,-9.20104348095437,1.35527739229511,0.875,-9.09181018623048,1e-06,0.840718267729066
"PF14880",0.926563760102726,1,0.777777777777778,-9.20104348095437,1.35527739229511,0.875,-9.09181018623048,1e-06,0.840718267729066
"Multicopper.oxidase..PF00394.",0.926611087195071,1,0.333333333333333,-6.31918131196683,1.09290857960842,0.125,-6.36164001421843,0.527929218132718,0.663269221369005
"PF08226",0.927113158716832,1,0.666666666666667,-8.97655762678288,0.469408514703003,0.875,-9.05020216201737,1e-06,0.444756031174063
"ATP.synthase.delta..OSCP..subunit..PF00213.",0.927726633010523,1,0.222222222222222,-6.91449650716979,0.949888244610209,0.375,-6.87039220518982,0.629581259110211,0.664586834883806
"PF11168",0.92801866557091,1,0.777777777777778,-9.08152687776651,1.52429939345216,0.75,-8.98691990657774,1.12855559782979,1.00351254056114
"PF11790",0.928103035897963,1,0.555555555555556,-8.02148902747015,1.46158422533046,0.625,-7.95081562771823,0.2251182653823,0.992225485120231
"PF11740",0.928321209407005,1,0.555555555555556,-7.97705101911728,1.96608155354327,0.625,-8.06759986363746,0.502702660035858,1.63874907349083
"Soluble.lytic.murein.transglycosylase.L.domain..PF14718.",0.928662171403141,1,0.444444444444444,-7.15572137055056,0.689415986415997,0.5,-7.11499462930162,0.482365479138176,0.438627601782454
"Pyruvate.phosphate.dikinase..PEP.pyruvate.binding.domain..PF01326.",0.928954060427488,1,0.333333333333333,-5.25061821940773,0.296731183851331,0.125,-5.21929001766407,0.7226712202082,0.385385323140715
"RNA.recognition.motif...a.k.a..RRM..RBD..or.RNP.domain...PF00076.",0.929107567970799,1,0.222222222222222,-5.95464719827481,1.1353467022863,0,-6.00619192726519,1.22100443686504,1.21579333285499
"PF06551",0.929341774948413,1,0.666666666666667,-8.52974216697338,1.42095052407849,0.875,-8.41842094202871,1e-06,1.08159207859861
"PF11784",0.9296952110065,1,0.222222222222222,-6.74849339086949,1.46316413389932,0.5,-6.81178156618471,0.578486394211851,1.25865610487613
"PF12013",0.929704954585837,1,0.333333333333333,-7.63661790949154,1.73277161769865,0.5,-7.72167211461014,1.61307233471219,2.13667829947995
"Hsp33.protein..PF01430.",0.929833631325768,1,0.333333333333333,-6.8104872750113,0.464067498349019,0.125,-6.84031879244276,0.591602368342178,0.358283495737204
"L.arabinose.isomerase.C.terminal.domain..PF11762.",0.929903272182121,1,0.444444444444444,-7.17332738069406,1.10724852535263,0.375,-7.12400171849184,0.669648987830423,0.752806434601045
"PF02653",0.930270355087386,1,0.222222222222222,-4.40885989533857,0.242131250785136,0.125,-4.38268740537357,0.62198119109507,0.303193340946064
"Protein.of.unknown.function..DUF1425...PF07233.",0.930453236631065,1,0.777777777777778,-8.67105449193656,0.609832124629427,0.625,-8.60219702104186,1.03964126729446,0.692635198713757
"PF04361",0.930851620238251,1,0.666666666666667,-7.51154407282672,0.470812273337864,0.5,-7.46218344512848,0.818880484844972,0.523385262420984
"NPCBM.NEW2.domain..PF08305.",0.930853655615806,1,0.333333333333333,-7.47230691685777,0.79903709606258,0.125,-7.50961968591622,0.729356020846711,0.577226807074516
"ATP.synthase..C.AC39..subunit..PF01992.",0.931030765536822,1,0.666666666666667,-9.03299263857899,0.977355153073105,0.75,-8.95942876984869,1.16743393623707,0.803891120831425
"Protein.of.unknown.function..DUF3237...PF11578.",0.931232229443408,1,0.444444444444444,-8.57650692593696,0.412633578942872,0.625,-8.62243339401142,1.02744860381269,0.504104353714509
"TLD..PF07534.",0.931295354449054,1,0.666666666666667,-8.33983858331329,0.757976527927332,0.875,-8.41842094202871,1e-06,0.570152235043208
"Histidine.kinase..PF07730.",0.931572141014763,1,0.222222222222222,-5.92556914612686,1.64895732324306,0.5,-5.85884159157123,0.31580792557332,1.47721263708368
"TFIIIC.subunit..PF10419.",0.931708858162616,1,0.777777777777778,-9.01761840495326,0.119716738612117,0.875,-9.09181018623048,1e-06,0.448713713351324
"RNA.polymerase.Rpb1..domain.1..PF04997.",0.932149050008167,1,0.333333333333333,-4.37894161318878,0.195252013055482,0.25,-4.35503359218259,0.412179015672562,0.227988948151777
"PF07529",0.932227061795423,1,0.333333333333333,-7.52185005134046,1.04554665107944,0.375,-7.47117030895564,1.02904176789451,0.930766517926374
"Transcriptional.regulator..PF01709.",0.932381544732847,1,0.333333333333333,-6.53906896265323,0.582878885728822,0.25,-6.50968763750225,0.43856128431358,0.346703859420119
"PF06146",0.932450180735832,1,0.666666666666667,-7.81107113747828,0.695938274293594,0.5,-7.74642737045263,1.30338370650705,0.940779959825118
"PF13698",0.932922094058336,1,0.777777777777778,-8.18242245419875,1.061428702184,0.5,-8.27642466986236,1.70430115362408,1.55736072232807
"HipA.like.N.terminal.domain..PF07805.",0.932928545169914,1,0.333333333333333,-6.48865857207254,0.56612469370825,0.5,-6.53269234935654,1.10388101927935,0.62922796450309
"MoeA.C.terminal.region..domain.IV...PF03454.",0.933300836966929,1,0.444444444444444,-7.02591066731012,0.879795416162668,0.625,-7.07687884652219,0.774988724558364,0.660079233165934
"Ribosomal.protein.S19..PF00203.",0.933322834731036,1,0.555555555555556,-7.42274712888749,0.267252338670967,0.5,-7.38912560544672,0.473359660464233,0.306583390198418
"PF04575",0.933417061929127,1,0.666666666666667,-8.52974216697338,0.83103296403238,0.625,-8.590433036683,1.05281735485945,0.74124809774582
"Tripartite.tricarboxylate.transporter.family.receptor..PF03401.",0.933713759094972,1,0.555555555555556,-4.03311818555881,1.4021758748795,0.625,-4.09802255465751,0.523990160832519,0.984985504377421
"PF13265",0.933829264810494,1,0.888888888888889,-7.54958982044027,1e-06,0.75,-7.46154353863628,1.02865234943643,0.673231815843309
"Domain.of.unknown.function..DUF336...PF03928.",0.933852528412665,1,0.777777777777778,-8.23552231662755,0.793407986350031,0.625,-8.31700877898835,1.48835498157168,1.07258393148979
"Rab.GTPase.TBC.domain..PF00566.",0.933943155207735,1,0.333333333333333,-7.31439539651396,1.19759339982067,0.5,-7.25944737318201,0.917453365853087,1.01021782896153
"PF04343",0.934082178208576,1,0.333333333333333,-8.59452498192243,1.07076456046983,0.75,-8.66553793917389,1.52421570268873,1.04960424545272
"Peptidase.family.M1..PF01433.",0.934484935249153,1,0.333333333333333,-5.01111901124679,0.337764698164949,0.125,-4.98212241312064,0.712723134616941,0.388423162137759
"PF03780",0.934769420790776,1,0.888888888888889,-8.79654648402322,1e-06,0.75,-8.86827831083139,0.257279177666358,0.459868808116461
"Ribonucleotide.reductase..barrel.domain..PF02867.",0.934785418626447,1,0.333333333333333,-4.58751337993533,0.177390086573429,0.125,-4.5691264293484,0.11547466334393,0.157627967504445
"DNase.tRNase.domain.of.colicin.like.bacteriocin..PF12639.",0.93504124387148,1,0.666666666666667,-8.80976097011951,0.864132883843928,0.75,-8.87815197553733,1.2823766810584,0.783526232174886
"D.aminoacyl.tRNA.deacylase..PF04414.",0.93527661581743,1,0.888888888888889,-8.79654648402322,1e-06,0.75,-8.86827831083139,0.316121809812092,0.467126312028494
"X4Fe.4S.dicluster.domain..PF13247.",0.935409380795045,1,0.444444444444444,-6.22364205933529,0.957166173483759,0.375,-6.26464839845509,0.592640085998362,0.613038789828432
"Maf1.regulator..PF09174.",0.935631803458843,1,0.888888888888889,-8.93296588725909,1e-06,0.625,-9.00801399172428,0.79884526034833,0.592678305717579
"Dyp.type.peroxidase.family..PF04261.",0.935655267600269,1,0.444444444444444,-7.73410398876874,1.05298415823963,0.625,-7.79414446779004,1.22309034808013,0.984425253304602
"Oxidoreductase.family..NAD.binding.Rossmann.fold..PF01408.",0.935857579851118,1,0.333333333333333,-4.69608335510456,0.349396595707866,0.125,-4.66969458997519,0.610299641509497,0.335649276934889
"tRNA.synthetases.class.I..W.and.Y...PF00579.",0.93597011644683,1,0.333333333333333,-5.41628749992382,0.556592182024494,0.125,-5.38855826709339,0.55190187805966,0.371922273425271
"Glutathione.S.transferase..N.terminal.domain..PF13409.",0.936035692362364,1,0.111111111111111,-5.84470103905384,0.651567519230915,0.125,-5.82099442718061,0.190952163512379,0.316073110164268
"PF09951",0.936262702672747,1,0.555555555555556,-7.96915776979347,0.747109140609399,0.5,-7.92958461855294,0.496594060547944,0.464925950882564
"PF10351",0.936484154533265,1,0.555555555555556,-7.79046962644545,0.862922098758102,0.5,-7.8493792497137,1.3790288354085,1.0374940251378
"PF10978",0.936552646322065,1,0.888888888888889,-9.48967431005662,1e-06,0.75,-9.4175656923833,0.46068785481902,0.491281903209165
"Type.II.secretion.system..T2SS...protein.M..PF04612.",0.936628776144571,1,0.444444444444444,-8.27256636052133,0.937837952540779,0.75,-8.32886459398542,0.50556701642729,0.675856984714317
"Protein.of.unknown.function..DUF3048...PF11258.",0.936943515460984,1,0.777777777777778,-8.86475618564116,0.883767686921114,0.625,-8.77909282724203,1.70625296951055,1.30475977412206
"Polysaccharide.lyase.family.4..domain.II..PF14686.",0.937013562919623,1,0.222222222222222,-7.64944875497463,1.00964325002198,0.5,-7.60351176479865,0.869497932844616,0.826632927070055
"Carbon.monoxide.dehydrogenase.subunit.G..CoxG...PF06240.",0.937336716800954,1,0.888888888888889,-9.48967431005662,1e-06,0.75,-9.4175656923833,0.519530486964753,0.503688471397034
"Alpha.acetolactate.decarboxylase..PF03306.",0.937972988672491,1,0.222222222222222,-7.33634532394265,1.33122421483689,0.625,-7.39598950661142,0.72785678244738,1.18157844941651
"Ribosomal.S3Ae.family..PF01015.",0.938433820066952,1,0.777777777777778,-8.81636821316765,0.404327489265502,0.75,-8.86827831083139,0.316121809812092,0.413374592660957
"DNA.polymerase.III.tau.subunit.V.interacting.with.alpha..PF12170.",0.938499601106105,1,0.444444444444444,-7.81636324203387,0.675186122396531,0.25,-7.77704682356214,0.970929949696534,0.680588093908124
"PF12773",0.939112763523089,1,0.666666666666667,-7.64090705437356,0.209223502632831,0.625,-7.57679027344484,1.64491247433996,0.989768538732364
"WW.domain..PF00397.",0.939309331956507,1,0.666666666666667,-8.11119925735598,0.200426241658057,0.625000000000017,-8.05117358061944,1.50441348650481,0.873131437465954
"UDP.3.O..3.hydroxymyristoyl..glucosamine.N.acyltransferase..LpxD..PF04613.",0.939348424665966,1,0.333333333333333,-6.64811998065511,0.58215401819053,0.375,-6.61856687451316,0.555699451542316,0.395403912985109
"Thiamine.monophosphate.synthase.TENI..PF02581.",0.939394363532784,1,0.333333333333333,-6.55456089272687,0.746629417703526,0.125,-6.59471872262788,1.14736572057522,0.870891339882476
"PF03741",0.939884576200249,1,0.333333333333333,-5.14427346674633,0.0941819773785355,0.125,-5.12523313024243,0.364914757372055,0.198994863816701
"Replication.factor.C.C.terminal.domain..PF08542.",0.939933222438815,1,0.333333333333333,-7.52109893484615,1.83863668732146,0.125,-7.58467735356716,1.50448948178328,2.22237173812275
"PF12555",0.940010663266731,1,0.777777777777778,-8.05354509759747,1.05076263754531,0.875,-8.13392831694815,1e-06,0.683121270013472
"Glycosyl.hydrolase.family.81..PF03639.",0.940360379273206,1,0.444444444444444,-7.67756912794838,1.8265872530061,0.375,-7.74826008064238,1.53984007371587,2.13767574782503
"PF14632",0.940718797794372,1,0.777777777777778,-8.03858303087869,0.695626864140385,0.75,-8.09106362555141,0.13837650473476,0.455794382432546
"SH2.domain..PF14633.",0.940718797794372,1,0.777777777777778,-8.03858303087869,0.695626864140385,0.75,-8.09106362555141,0.13837650473476,0.455794382432546
"Helix.turn.helix.DNA.binding.domain.of.SPT6..PF14641.",0.940718797794372,1,0.777777777777778,-8.03858303087869,0.695626864140385,0.75,-8.09106362555141,0.13837650473476,0.455794382432546
"Death.like.domain.of.SPT6..PF14878.",0.940718797794372,1,0.777777777777778,-8.03858303087869,0.695626864140385,0.75,-8.09106362555141,0.13837650473476,0.455794382432546
"short.chain.dehydrogenase..PF00106.",0.941067619776713,1,0.333333333333333,-3.40853947953256,0.117679572957341,0.125,-3.43074542139428,0.575195610320733,0.281663385082739
"Haloacid.dehalogenase.like.hydrolase..PF13344.",0.94125388991447,1,0.333333333333333,-7.54940828415034,0.748862402089261,0.25,-7.51258443973203,0.99787185639502,0.721990095852597
"Bacterial.transferase.hexapeptide..six.repeats...PF00132.",0.941288834228757,1,0.333333333333333,-4.37061115776966,0.123000207902941,0.25,-4.38822607152944,0.148482554303286,0.165406241241252
"HDOD.domain..PF08668.",0.941368937373548,1,0.555555555555556,-6.05395215543121,1.68862860510256,0.375,-6.11582976772694,1.15673498839488,1.5004450461189
"SBF.like.CPA.transporter.family..DUF4137...PF13593.",0.941437580885423,1,0.444444444444444,-7.09194730319621,0.576209227884431,0.25,-7.06763140055605,0.215632299235521,0.287160969204215
"PF06366",0.941720403847779,1,0.888888888888889,-8.00368444009795,1e-06,0.5,-7.90093878558041,1.59916402601776,1.46543456141708
"PF11339",0.941808576774876,1,0.555555555555556,-8.69923206002198,0.474919845284531,0.875,-8.6447464354323,1e-06,0.413353276569011
"PF05661",0.941973050772381,1,0.333333333333333,-7.19124536480538,0.687621124098352,0.25,-7.16215569137541,0.611146610585787,0.461817890401789
"Replication.initiation.and.membrane.attachment..PF07261.",0.942105453212937,1,0.666666666666667,-8.64959583999275,1.66959249876564,0.75,-8.72443962000277,0.460697805030177,1.18198670175669
"PF08364",0.942554147125508,1,0.222222222222222,-5.83637668315065,0.689491424256101,0.125,-5.81175252605569,0.459988930488392,0.395786919015837
"LytTr.DNA.binding.domain..PF04397.",0.942598486198824,1,0.333333333333333,-6.25840935144392,0.47364401233203,0.25,-6.23459989740533,0.473707000159837,0.316171739467347
"PF13635",0.94276853486956,1,0.666666666666667,-8.99086752257965,0.472524160125152,0.625,-8.94936553340341,0.732414374828884,0.469493650000659
"Putative.rRNA.methylase..PF06962.",0.943068638445427,1,0.777777777777778,-8.99835349654477,1.64192431720436,0.875,-9.09181018623048,1e-06,1.02551743482471
"PF08509",0.943169825314818,1,0.666666666666667,-8.46800511972958,0.893271296954758,0.875,-8.39867707798818,1e-06,0.649247163488185
"PF07453",0.943578820758412,1,0.333333333333333,-7.05351970049743,1.93991785180217,0.5,-6.98349606879213,1.33249774349007,2.25038403336419
"Protein.similar.to.CwfJ.C.terminus.1..PF04677.",0.944381865268822,1,0.333333333333333,-8.11055532625397,1.0295402324851,0.5,-8.16466311643654,1.7065420409861,1.38280741629347
"PF14493",0.944437549034616,1,0.444444444444444,-6.91737333326595,0.394034151719772,0.375,-6.94131155379804,0.386686367344895,0.282505071861038
"Trimethylamine.methyltransferase..MTTB...PF06253.",0.944519466430383,1,0.666666666666667,-8.71288193025785,0.90708483073928,0.875,-8.6447464354323,1e-06,0.658051945106545
"Activator.of.Hsp90.ATPase.homolog.1.like.protein..PF08327.",0.944704293230499,1,0.666666666666667,-6.8379811742984,0.413253192919849,0.75,-6.88158241894988,0.714888777796612,0.439819623397364
"Coenzyme.Q..ubiquinone..biosynthesis.protein.Coq4..PF05019.",0.945068310392164,1,0.888888888888889,-8.79654648402322,1e-06,0.75,-8.73431155202304,0.446736784880292,0.488558858109213
"PF14155",0.945068310392164,1,0.888888888888889,-8.79654648402322,1e-06,0.75,-8.73431155202304,0.446736784880292,0.488558858109213
"mttA.Hcf106.family..PF02416.",0.945546717553015,1,0.222222222222222,-8.17003779159094,1.46175071704605,0.25,-8.12695954948762,0.812524363023475,1.24192618388705
"PF05132",0.946278024523595,1,0.888888888888889,-9.06078283288559,1e-06,0.75,-8.98691990657774,1.12855559782979,0.719588073921646
"Mob1.phocein.family..PF03637.",0.946568809243433,1,0.444444444444444,-7.76296469497318,2.01253385711961,0.75,-7.8483383169177,0.806218580105244,2.18786304985764
"Neuraminidase..PF00064.",0.946604460876839,1,0.888888888888889,-5.8914441184915,1e-06,0.75,-5.77811267224449,2.4291647702214,1.71489121205211
"XFP.N.terminal.domain..PF09364.",0.946683250248317,1,0.333333333333333,-6.82871003920094,0.851472988496695,0.625,-6.8647937320689,0.330898506185477,0.555521890827764
"Thioredoxin.domain..PF13192.",0.94681161305393,1,0.111111111111111,-6.40695692899409,1.47047922199854,0.125,-6.36506090891232,1.04714495367856,1.42873076027895
"F5.8.type.C.domain..PF00754.",0.946871150878543,1,0.444444444444444,-6.25593531338464,1.18547891099943,0.5,-6.20498279080031,1.35475513472498,1.23948089288584
"LamB.porin..PF02264.",0.947188591597475,1,0.111111111111111,-6.09355936677571,1.13170466417483,0.125,-6.13158214603432,1.21355193664626,1.19366006197648
"PF13976",0.947198415705917,1,0.111111111111111,-6.01750118497671,2.77709819092089,0.125,-6.0908719194533,1.73057072020209,4.44631810490898
"MoeA.N.terminal.region..domain.I.and.II...PF03453.",0.947219004171523,1,0.444444444444444,-7.03672408892669,0.872714875219015,0.625,-7.07687884652219,0.774988724558364,0.654935209994879
"linker.between.RRM2.and.RRM3.domains.in.RBM39.protein..PF15519.",0.947799543559716,1,0.666666666666667,-8.94392776464325,0.639786744929902,0.625000000000028,-8.88929421157888,1.51539454847787,0.978325584373246
"Bacterial.cellulose.synthase.subunit..PF03170.",0.948013673961826,1,0.333333333333333,-6.68611751229272,0.877448744318537,0.125,-6.72682197086656,1.40847550775444,1.21674575335386
"PF05653",0.948542764180133,1,0.555555555555556,-8.45328961395069,0.697895261690581,0.875,-8.39867707798818,1e-06,0.531344272705583
"AN1.like.Zinc.finger..PF01428.",0.948831470481794,1,0.444444444444444,-8.72099328881826,0.499525240665185,0.75,-8.7551155641296,0.476158100953158,0.381150310494144
"Uncharacterized.protein.conserved.in.bacteria..DUF2090...PF09863.",0.948948840354616,1,0.333333333333333,-7.83381220080864,0.963560933630211,0.75,-7.78799785596514,0.5669762263747,0.729136412595447
"PF05626",0.949084889117908,1,0.666666666666667,-9.17497037332105,0.285385659414789,0.75,-9.21483782909076,0.806230980703978,0.433845223147396
"Domain.of.unknown.function..DUF955...PF06114.",0.949097383148751,1,0.444444444444444,-6.44744578043018,0.333086905208425,0.25,-6.47918073202381,1.06560725082335,0.647728016251079
"Iron.hydrogenase.small.subunit..PF02256.",0.94964192058559,1,0.666666666666667,-8.56488899818777,0.643780556573682,0.75,-8.52170941135697,0.747401615599801,0.520266371563905
"PF14302",0.949677047108887,1,0.444444444444444,-7.96903687628516,1.55292130271359,0.625,-8.03178457060786,1.62177043691361,1.75958368557297
"PF13715",0.949733719740213,1,0.222222222222222,-4.28074449859742,1.45725102395627,0.5,-4.329017258344,1.05385585292393,1.43450222435476
"NUDIX.domain..PF00293.",0.949748066309515,1,0.333333333333333,-5.26174569303701,0.382637824816193,0.375,-5.28868551297074,0.902018668361986,0.478958494279574
"PF07759",0.950344105783298,1,0.222222222222222,-7.02628671040881,0.84884428985687,0.375,-7.05616951259416,0.781170252343932,0.647363008603646
"PF03981",0.950373423801297,1,0.777777777777778,-8.7349629647498,1.03418400743485,0.5,-8.6873359701707,0.90418316631534,0.731324997906815
"D.xylulose.5.phosphate.D.fructose.6.phosphate.phosphoketolase..PF03894.",0.950608510936267,1,0.333333333333333,-6.85909685780537,0.820630888494014,0.625,-6.82648387754562,0.311079908139023,0.528918346395138
"Meiotic.cell.cortex.C.terminal.pleckstrin.homology..PF12814.",0.950788263394771,1,0.555555555555556,-7.74439112122708,2.33304006468134,0.375,-7.81117009881995,1.41693405854447,2.48208223188851
"Secretory.lipase..PF03583.",0.950876523500817,1,0.444444444444444,-7.71507741183899,0.53993537785543,0.5,-7.75293749609393,1.3277350339132,0.800684178181881
"PF15407",0.950896021714154,1,0.444444444444444,-8.15157324748543,2.02847108000455,0.625,-8.22909257914024,2.08411172265159,2.82075520381183
"Domain.of.Unknown.Function..DUF1080...PF06439.",0.951153858579264,1,0.444444444444444,-7.54820244787653,0.595282167935603,0.375,-7.52297292949171,0.557378630719302,0.406203693944866
"PF14452",0.951227368509662,1,0.888888888888889,-7.02391212588385,1e-06,0.75,-6.96310649951567,0.824543296140529,0.591870064161328
"Prenyltransferase.and.squalene.oxidase.repeat..PF00432.",0.952232423332604,1,0.777777777777778,-8.02393587525354,0.26807333147879,0.875,-7.97137472832543,1e-06,0.461088573106212
"P21.Rho.binding.domain..PF00786.",0.952246781685769,1,0.555555555555556,-8.21348781558269,1.0454163703198,0.5,-8.26198724454238,1.49069389236291,1.24540339712547
"CUE.domain..PF02845.",0.95237658355102,1,0.555555555555556,-8.21746393894427,0.467290639746215,0.75,-8.18502590315681,0.302148389063472,0.368429391211235
"SecE.Sec61.gamma.subunits.of.protein.translocation.complex..PF00584.",0.952515994816757,1,0.333333333333333,-8.28256283245425,0.533123292634018,0.625,-8.25624180631015,0.488395437454197,0.372795886720306
"ACT.domain..PF01842.",0.952763099993769,1,0.222222222222222,-4.34691761005236,0.267672327308098,0.125,-4.36079669999148,0.261474534320098,0.186072771967138
"Arginosuccinate.synthase..PF00764.",0.953016908193588,1,0.111111111111111,-5.21384128780534,0.74527421917584,0,-5.19292804322163,0.619384480285313,0.489842591580371
"Protein.of.unknown.function.DUF72..PF01904.",0.953686523292524,1,0.444444444444444,-7.23268497227674,0.970461337775495,0.5,-7.19969849263501,0.693811796515048,0.683917165151665
"SecA.Wing.and.Scaffold.domain..PF07516.",0.95374912839211,1,0.333333333333333,-5.00831530395416,0.320650226647169,0.25,-5.02614776903856,0.478616101557838,0.273367617354492
"PF04113",0.953784855595338,1,0.777777777777778,-8.50647102373557,0.377075951757201,0.75,-8.4622807181003,0.890289111743228,0.532224397476098
"Biotin.requiring.enzyme..PF00364.",0.953934481991312,1,0.333333333333333,-4.16797083177893,0.160753748661388,0.125,-4.15370889820318,0.312727019385559,0.190302830901187
