"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"DNA.strand.elongation.involved.in.DNA.replication..GO.0006271.",0.694090654731817,1,0.777777777777778,-5.65908792594412,0.153930010777933,0.75,-5.37804671347132,1.07969035094705,0.460727034541526
"positive.regulation.of.carbohydrate.metabolic.process..GO.0045913.",0.694852964191577,1,0.777777777777778,-5.65879081349349,1.13943228375864,0.625,-5.32502300120488,1.13650356101684,0.796172921842805
"inositol.biosynthetic.process..GO.0006021.",0.695300098756122,1,0.666666666666667,-4.57721887724543,0.764299903018272,0.75,-4.8147586062392,0.328632883595522,0.404527926555405
"regulation.of.actin.filament.polymerization..GO.0030833.",0.695929666023163,1,0.444444444444444,-5.98864630672653,1.13253612515613,0.5,-5.66391271385106,1.72561367091268,1.45308316728174
"ATP.synthesis.coupled.proton.transport..GO.0015986.",0.696092957400946,1,0.222222222222222,-2.58475739901963,1.08484293638507,0,-2.74860151365967,0.546356835443669,0.634483812061747
"unidirectional.conjugation..GO.0009291.",0.699693196255198,1,0.333333333333333,-4.08389914140054,1.20025483569065,0.625,-4.3981768140142,1.54583002972318,1.25767265842333
"purine.nucleoside.metabolic.process..GO.0042278.",0.700694340185337,1,0.333333333333333,-5.46576085832294,1.35722122226046,0.375,-5.71473242898522,0.895462976797968,1.09327982053399
"mitochondrial.electron.transport..ubiquinol.to.cytochrome.c..GO.0006122.",0.700925964645808,1,0.666666666666667,-5.7577184305539,0.478698704900266,0.5,-5.91296974761851,0.362586908046724,0.262060162644674
"regulation.of.cell.shape..GO.0008360.",0.702120359196419,1,0.222222222222222,-0.709469041340013,0.428477770227242,0,-0.794516787684247,0.254559093359117,0.178345261212706
"peptide.catabolic.process..GO.0043171.",0.70424779716511,1,0.666666666666667,-6.63728370115146,0.616987014205095,0.75,-6.32012899735785,1.71321219093852,0.768340587826843
"cellular.biosynthetic.process..GO.0044249.",0.706765606362977,1,0.888888888888889,-5.41266458777503,1e-06,0.5,-6.02921922657623,1.97470607221301,1.97125380223965
"purine.nucleobase.biosynthetic.process..GO.0009113.",0.707453474137147,1,0.333333333333333,-2.92273793708061,0.181994145748826,0.125,-3.02016967568376,0.498053734612731,0.209431737350026
"L.phenylalanine.catabolic.process..GO.0006559.",0.708784094922152,1,0.444444444444444,-4.3428660945152,0.821329126283413,0.625,-4.55839966645758,0.885205007852819,0.58848810851437
"macromolecule.modification..GO.0043412.",0.709791840128609,1,0.666666666666667,-6.6177068134209,1.24851773521513,0.75,-6.31743140453287,0.486709948442006,0.716934245794318
"RNA.metabolic.process..GO.0016070.",0.709947515532685,1,0.555555555555556,-5.69747472190994,0.77089594501881,0.625,-5.97193956622752,1.47706934096632,0.87388510470426
"coenzyme.biosynthetic.process..GO.0009108.",0.709985243301084,1,0.444444444444444,-5.01333374987117,0.473655382421033,0.5,-4.86916432140077,0.594395407665358,0.31655458552139
"cellular.response.to.acidity..GO.0071468.",0.710266115104346,1,0.666666666666667,-5.0622868801681,1.7073444885382,0.5,-5.40098347291412,1.19666765817927,1.33386151583057
"regulation.of.chemotaxis..GO.0050920.",0.710756367107701,1,0.222222222222222,-5.44032474874539,1.31746233949443,0.25,-5.23900982575745,0.563699651400756,0.915749876204915
"transcription.from.RNA.polymerase.II.promoter..GO.0006366.",0.711887667979066,1,0.444444444444444,-6.26054612043195,0.723359609660323,0.5,-6.06930045651747,0.914493109022124,0.564821450511758
"endonucleolytic.cleavage.to.generate.mature.5..end.of.SSU.rRNA.from..SSU.rRNA..5.8S.rRNA..LSU.rRNA...GO.0000472.",0.712390888470462,1,0.555555555555556,-5.98608995431948,0.995989072683004,0.375,-5.71086150718422,1.42445587808635,1.17412529581154
"endonucleolytic.cleavage.in.5..ETS.of.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA...GO.0000480.",0.712390888470462,1,0.555555555555556,-5.98608995431948,0.995989072683004,0.375,-5.71086150718422,1.42445587808635,1.17412529581154
"quorum.sensing..GO.0009372.",0.712433399322236,1,0.444444444444444,-5.78072671473568,0.734235973042665,0.375,-5.48686266120346,1.87492574680396,1.51323802581247
"lysyl.tRNA.aminoacylation..GO.0006430.",0.713084834191103,1,0.333333333333333,-3.32448208921449,0.309279569938499,0.5,-3.42542548146728,0.194883940037504,0.172232505327111
"nucleic.acid.phosphodiester.bond.hydrolysis..GO.0090305.",0.713685635163388,1,0.777777777777778,-6.62050637764519,0.728025753419206,0.5,-6.30098615646375,1.3213129875523,0.938599173754303
"protein.processing..GO.0016485.",0.714505017014199,1,0.333333333333333,-3.06459884901034,0.178453902871701,0.25,-3.14563533351066,0.266074181824545,0.14121413653139
"tRNA.wobble.position.uridine.thiolation..GO.0002143.",0.714522097524801,1,0.444444444444444,-5.94244821503434,0.505795358185343,0.375,-5.62168631004795,2.17341365110111,1.8308128629246
"valine.biosynthetic.process..GO.0009099.",0.714553997689074,1,0.333333333333333,-2.35982942509143,0.163194244916828,0.125,-2.43588041116575,0.264886601263057,0.134370824221226
"chromosome.condensation..GO.0030261.",0.715660784115171,1,0.222222222222222,-3.32618937095575,0.60413485874172,0.125,-3.20633524645712,0.593713962304585,0.365414532922192
"organic.acid.phosphorylation..GO.0031388.",0.717439729651848,1,0.333333333333333,-4.95643055567345,1.18302853595316,0,-4.77683077879945,0.786970998187993,0.814438991935582
"ribosomal.large.subunit.biogenesis..GO.0042273.",0.718125914199349,1,0.444444444444444,-5.85809664318735,1.84379614446735,0.5,-6.18327786831113,1.03310133000799,1.70997533821664
"cysteine.transport..GO.0042883.",0.71859539519209,1,0.333333333333333,-5.35495897146158,0.587231236642678,0.5,-5.19174367579288,0.880576628349724,0.469022531383062
"prolyl.tRNA.aminoacylation..GO.0006433.",0.718652580639575,1,0.222222222222222,-3.06944079347467,0.253304446693994,0,-3.16352994611174,0.573091954831646,0.24613582017407
"viral.capsid.assembly..GO.0019069.",0.719297216418356,1,0.555555555555556,-4.80158622141435,0.616531818301451,0.375,-4.61981094891549,0.892577798734506,0.539026219186595
"histone.H2A.acetylation..GO.0043968.",0.720007444867861,1,0.444444444444444,-6.62253456357896,0.806409894686306,0.625,-6.41174559836199,0.971083000423076,0.611456077673116
"transcription.coupled.nucleotide.excision.repair..DNA.damage.recognition..GO.0000716.",0.720545649345783,1,0.333333333333333,-2.7689466941826,0.14756300978278,0,-2.88639369032553,0.761170983785198,0.356450386108946
"catechol.containing.compound.metabolic.process..GO.0009712.",0.721353059736993,1,0.444444444444444,-5.21660402837832,0.374395323150874,0.375,-5.11285928640316,0.305270515445346,0.201518043754484
"protein.urmylation..GO.0032447.",0.723052345316572,1,0.444444444444444,-5.54772544274388,1.06160305908748,0.875,-5.90209932159214,1e-06,0.773988897332245
"cysteine.biosynthetic.process.from.serine..GO.0006535.",0.725022359283674,1,0.333333333333333,-3.76505031388692,0.824858601811937,0.5,-3.98326745779893,1.34632764492471,0.8800460559965
"leucine.biosynthetic.process..GO.0009098.",0.728517089448435,1,0.333333333333333,-2.1207735935651,0.129487903186826,0,-2.18787577302656,0.249702335977355,0.123622920632225
"adenine.catabolic.process..GO.0006146.",0.729282124685804,1,0.333333333333333,-4.48301446553627,0.220427899059683,0.25,-4.37759219233348,0.630828565513989,0.267162085449747
"protein.heme.linkage..GO.0017003.",0.729590880232541,1,0.444444444444444,-5.49996266978728,0.51994797305398,0.25,-5.64105988037984,0.77507071481972,0.434687310642689
"UDP.glucose.metabolic.process..GO.0006011.",0.735920233956544,1,0.333333333333333,-3.47963663596712,0.504101713428211,0.375,-3.33222472693583,0.951618370579988,0.498537850545979
"response.to.biotic.stimulus..GO.0009607.",0.736106539322923,1,0.777777777777778,-5.76973572753901,0.982532481639143,0.5,-5.97126773270179,0.580694213285978,0.443229662562458
"photosynthetic.electron.transport.in.photosystem.II..GO.0009772.",0.737720957408142,1,0.333333333333333,-4.52967340279137,1.64523370235389,0.25,-4.84583271398683,2.0048791249247,2.56709451421481
"protein.import.into.peroxisome.matrix..docking..GO.0016560.",0.740524553457788,1,0.777777777777778,-6.59724326245656,0.219058104332787,0.875,-6.83867347640381,1e-06,0.314404732909757
"organomercury.catabolic.process..GO.0046413.",0.7442575157173,1,0.666666666666667,-5.05008933218624,2.27470346579717,0.75,-4.57984049243563,1.8699563691607,2.29399136928366
"homophilic.cell.adhesion..GO.0007156.",0.74743879742866,1,0.555555555555556,-4.76768807817345,0.440572981982901,0.5,-4.90951510356,0.716251772651035,0.366346914595174
"oxidative.phosphorylation..GO.0006119.",0.748367854816557,1,0.111111111111111,-3.55583129227114,1.21620956015057,0.25,-3.37505156726106,0.967757334597932,1.05107656905255
"cellular.component.movement..GO.0006928.",0.749003885926254,1,0.666666666666667,-4.80008532794999,0.536055563844374,0.375,-4.60939692717357,1.01011226939959,0.628947143501066
"glutamyl.tRNA.aminoacylation..GO.0006424.",0.74958712976804,1,0.111111111111111,-2.42248649252695,0.875638716066437,0,-2.55838036065555,0.896272633515144,0.702747764821054
"DNA.dealkylation.involved.in.DNA.repair..GO.0006307.",0.750343267721722,1,0.555555555555556,-5.98939416309293,0.150724034311622,0.375,-6.12020172257398,0.760883546786818,0.356604077818583
"tRNA.processing..GO.0008033.",0.752443906040501,1,0.222222222222222,-2.13635063427543,0.178254942003772,0,-2.06790219048379,0.418687586734318,0.170093019344123
"purine.ribonucleotide.biosynthetic.process..GO.0009152.",0.75303993394343,1,0.333333333333333,-4.97801518156947,0.645207719633632,0.5,-4.84136148238816,0.71546578484283,0.431835435340915
"deoxyribonucleoside.diphosphate.metabolic.process..GO.0009186.",0.75424665000626,1,0.222222222222222,-3.34352600972084,0.367303581833875,0.125,-3.27336288382274,0.268584705343576,0.169751021264752
"negative.regulation.of.actin.filament.polymerization..GO.0030837.",0.755552722436661,1,0.888888888888889,-6.4644911080421,1e-06,0.625,-6.72213858808256,0.780901402359083,0.466068070735754
"GPI.anchor.metabolic.process..GO.0006505.",0.756235874488724,1,0.222222222222222,-4.2898449374178,1.35147830170676,0.25,-4.12066901925561,0.483413654477232,0.924238520426377
"immune.response..GO.0006955.",0.758257350183889,1,0.777777777777778,-6.54547075677412,0.145840724638635,0.625000000124437,-6.26924353642915,1.49753729319715,0.890115403949805
"sulfur.compound.metabolic.process..GO.0006790.",0.758535963296522,1,0.333333333333333,-3.61635483282481,0.618903025390351,0.25,-3.72253115361071,0.522272688540934,0.343808141759751
"vacuolar.transport..GO.0007034.",0.759335794922359,1,0.555555555555556,-5.43718806159136,1.71727298867636,0.5,-5.67890985396237,0.603603585716709,1.1763979333496
"beta.lactam.antibiotic.catabolic.process..GO.0030655.",0.760031599327231,1,0.666666666666667,-4.22025886205054,1.2458178710171,0.875,-3.88924962283023,1e-06,0.799483284113987
"signal.peptide.processing..GO.0006465.",0.761252515595113,1,0.222222222222222,-4.93472075067323,0.889185527048532,0.375,-4.7885297702047,0.821209333865492,0.648697713109005
"amino.acid.transmembrane.transport..GO.0003333.",0.762835819701988,1,0.111111111111111,-4.81540340674379,1.17975299827463,0.25,-4.98529023791952,1.02648242876667,1.04942310140958
"L.kynurenine.catabolic.process..GO.0097053.",0.76289907120926,1,0.555555555555556,-4.80129157821504,0.173900002266821,0.625,-4.70045674524269,0.158491206338084,0.179797285993947
"monosaccharide.metabolic.process..GO.0005996.",0.763163440773302,1,0.666666666666667,-6.11274524278368,1.04129810396401,0.5,-6.31878020094536,0.987689411390534,0.752399041130816
"protein.lipoylation..GO.0009249.",0.763598212141627,1,0.111111111111111,-2.95162000984643,0.519069776101234,0,-3.03852594572275,0.587390347557683,0.323807443549822
"cellular.response.to.DNA.damage.stimulus..GO.0006974.",0.76411444737741,1,0.777777777777778,-6.94873862574041,1.27527395069652,0.75,-6.66656873674692,1.22327241294951,0.80277313566112
"proteasomal.protein.catabolic.process..GO.0010498.",0.764240867438512,1,0.444444444444444,-4.47397147175155,0.644725099119842,0.625,-4.65758268059766,1.29084402857546,0.664091682632448
"lipoate.biosynthetic.process..GO.0009107.",0.766844242168637,1,0.333333333333333,-4.84422462392787,0.82064020357856,0.5,-4.98319256243798,0.600111940889335,0.503111242363551
"propionate.catabolic.process..GO.0019543.",0.767837506318524,1,0.555555555555556,-4.76019808179518,0.4044135459629,0.25,-4.98265186035585,1.62785676172376,1.30061129860065
"protein.repair..GO.0030091.",0.77150919446479,1,0.333333333333333,-3.499806226108,0.239367696836528,0.5,-3.58069706394195,0.351106270585603,0.177733879722448
"anaphase.promoting.complex.dependent.proteasomal.ubiquitin.dependent.protein.catabolic.process..GO.0031145.",0.771785968321983,1,0.777777777777778,-6.35389196114301,0.563208815071556,0.75,-6.14364853991668,0.982913691367608,0.477339812800851
"cell.wall.macromolecule.metabolic.process..GO.0044036.",0.772183357837164,1,0.555555555621871,-5.3180525791673,1.33372588583074,0.375,-5.12017282163198,0.969182309223434,0.986505832170737
"sterol.metabolic.process..GO.0016125.",0.772760926444463,1,0.555555555555556,-6.93502549039453,0.627548296488266,0.75,-7.09657013236455,0.615158607427685,0.388719873464159
"pathogenesis..GO.0009405.",0.77350597664256,1,0.111111111111111,-2.77770954883666,1.25808832156006,0.125,-2.93257017149598,0.90645564338564,1.04636047040034
"carbohydrate.utilization..GO.0009758.",0.773804853755885,1,0.555555555555556,-5.88301505449548,0.686688338279727,0.625,-5.59778173201112,2.33372090928378,1.58594223466876
"cell.morphogenesis..GO.0000902.",0.775340938340375,1,0.222222222222222,-2.83021579773135,0.503426142770101,0.125,-2.90339515109567,0.301126248086308,0.222292799116401
"invasive.growth.in.response.to.glucose.limitation..GO.0001403.",0.775364659229502,1,0.777777777777778,-5.86178803458759,1.11271410271498,0.875,-6.14150308220767,1e-06,0.57023227744706
"endosomal.transport..GO.0016197.",0.775364659229502,1,0.777777777777778,-5.86178803458759,1.11271410271498,0.875,-6.14150308220767,1e-06,0.57023227744706
"regulation.of.nitrogen.utilization..GO.0006808.",0.776644179560122,1,0.333333333333333,-3.19522255673025,0.169658355732699,0.25,-3.27854060898581,0.606097005734897,0.248705055973409
"heme.O.biosynthetic.process..GO.0048034.",0.776993582764241,1,0.333333333333333,-4.06392771686565,0.448204363297153,0.25,-4.1836354268249,0.960465395305886,0.51505276764325
"selenocysteine.biosynthetic.process..GO.0016260.",0.777333774860031,1,0.333333333333333,-3.90149891252836,0.258161625445913,0.375,-3.97316490614938,0.306345406481891,0.167821089597478
"cellular.response.to.phosphate.starvation..GO.0016036.",0.777760721747773,1,0.555555555555556,-5.4376252942283,0.224992962749781,0.5,-5.28325627946935,1.13925690426544,0.565703782400704
"sulfate.assimilation..GO.0000103.",0.77799032168518,1,0.333333333333333,-3.42638361455106,0.377359156336665,0.25,-3.34030764835579,0.555446955541015,0.268769201513232
"cysteinyl.tRNA.aminoacylation..GO.0006423.",0.778218809636336,1,0.333333333333333,-3.49988857150369,0.531625390836315,0.125,-3.58040878601082,0.387583601796179,0.254510440709389
"negative.regulation.of.DNA.dependent.DNA.replication.initiation..GO.0032297.",0.778810236068639,1,0.444444444444444,-4.85051813981665,0.68237136272975,0.125,-4.97637767810323,0.857143205640039,0.562941581935885
"phosphoenolpyruvate.dependent.sugar.phosphotransferase.system..GO.0009401.",0.779115948634179,1,0.333333333333333,-1.54778901281031,0.589932629647462,0.125,-1.4494316786121,0.639813019544142,0.382943033545594
"X.de.novo..IMP.biosynthetic.process..GO.0006189.",0.779654320625594,1,0.222222222222222,-1.45521694059413,0.429969902735084,0.125,-1.52610637084501,0.38168391508598,0.217095490139544
"activation.of.Rho.GTPase.activity..GO.0032862.",0.780609585178501,1,0.666666666666667,-5.91953195149346,0.278873080300888,0.625,-5.75894905581549,0.996361129653866,0.464664705531355
"D.amino.acid.metabolic.process..GO.0046416.",0.78109832108984,1,0.222222222222222,-4.9864062767381,0.631989005455307,0.375,-5.08393280407194,0.475227962878638,0.345330137634699
"bacteriochlorophyll.biosynthetic.process..GO.0030494.",0.781632364281756,1,0.777777777777778,-6.19894583539962,1.32420238962426,0.875,-5.90209932159214,1e-06,0.681015487952771
"D.ribose.metabolic.process..GO.0006014.",0.782767100356771,1,0.333333333333333,-3.79446646097048,0.389187782283397,0.125,-3.6647367193262,1.14962121194889,0.68944035728578
"trehalose.metabolic.process..GO.0005991.",0.784813521447256,1,0.222222222222222,-4.15809665382786,1.02708748679685,0.25,-4.28012872225661,0.523469577957039,0.622040316699904
"regulation.of.peptidase.activity..GO.0052547.",0.785517200499922,1,0.333333333333333,-5.19756554442094,0.445086030599802,0.375,-5.08265555911923,0.934221160336495,0.466028084093077
"regulation.of.protein.secretion..GO.0050708.",0.78803142076832,1,0.555555555555556,-5.95274533818768,0.143275271741597,0.625,-5.81971695734627,0.983930619653825,0.394409996967313
"X1.deoxy.D.xylulose.5.phosphate.biosynthetic.process..GO.0052865.",0.788378113754698,1,0.222222222222222,-3.29345090563138,0.341232402585529,0.125,-3.20915330273288,0.719696302318007,0.333569866605429
"carbohydrate.transport..GO.0008643.",0.789869673715074,1,0.333333333333333,-1.21190143073505,0.474783792228585,0.125,-1.12734501912436,0.584974539831765,0.313601829050591
"spermine.biosynthetic.process..GO.0006597.",0.792302743136749,1,0.666666666666667,-6.91790822976938,1.05816279802796,0.875,-6.66158730954716,1e-06,0.646495756982292
"synaptic.transmission..GO.0007268.",0.793404160864338,1,0.888888888888889,-6.64859572213925,1e-06,0.75,-6.32012899735785,1.71321219093852,0.935002551763891
"GDP.mannose.metabolic.process..GO.0019673.",0.794418409015999,1,0.333333333333333,-4.19774796584841,0.633981454934332,0.375,-4.08751880343583,0.789756339205162,0.467841069380079
"retrograde.vesicle.mediated.transport..Golgi.to.ER..GO.0006890.",0.79473478710995,1,0.444444444444444,-5.73454061059945,0.650115228611593,0.875,-5.92254340000434,1e-06,0.405803786160022
"homocysteine.biosynthetic.process..GO.0071268.",0.79800351620861,1,0.333333333333333,-5.17187368722209,0.403195950907884,0.5,-5.08247703626285,0.586475027788455,0.279722198710479
"iron.sulfur.cluster.assembly..GO.0016226.",0.799157183047855,1,0.333333333333333,-2.46895199370004,0.269693386025394,0,-2.53469943157928,0.49062510142605,0.221268923466393
"aspartate.metabolic.process..GO.0006531.",0.800418182978973,1,0.222222222222222,-4.57690581103959,0.717750871220698,0.25,-4.47818756301365,0.700698404186158,0.475053958562816
"nucleotide.metabolic.process..GO.0009117.",0.800589876008773,1,0.222222222222222,-4.11496062449284,0.551779675296798,0.25,-4.19385404644104,0.492343692908844,0.303945009300133
"tRNA.3..terminal.CCA.addition..GO.0001680.",0.801030358893242,1,0.222222222222222,-4.37675630711848,0.502907636365171,0.25,-4.29726862747432,0.567298685015145,0.309941341478447
"L.lysine.catabolic.process.to.acetate..GO.0019475.",0.801959266010772,1,0.333333333333333,-5.33691521549265,0.479794005460409,0.75,-5.44897893511841,0.411904917394307,0.283392652970828
"tetrahydrofolate.metabolic.process..GO.0046653.",0.802260743801463,1,0.333333333333333,-4.28228980355201,0.413959135602926,0.25,-4.19543232344224,0.702472804121596,0.347111832141083
"transcription.initiation.from.RNA.polymerase.II.promoter..GO.0006367.",0.802278303098412,1,0.555555555555556,-5.63122551778605,0.653674829822858,0.75,-5.49755868392414,0.12521882943867,0.354439461534357
"regulation.of.fatty.acid.metabolic.process..GO.0019217.",0.802348049049919,1,0.666666666666667,-5.63010408511739,0.979149644156189,0.5,-5.78246846456754,0.782286064630296,0.597314670604591
"ribonucleoside.monophosphate.biosynthetic.process..GO.0009156.",0.804130513572444,1,0.333333333333333,-3.86527131315144,0.516762153490109,0.375,-3.98166578829134,1.06512648518734,0.576018051641634
"actin.cytoskeleton.reorganization..GO.0031532.",0.805178906512018,1,0.666666666666667,-5.91953195149346,0.278873080300888,0.5,-5.79473662225965,0.816668027273873,0.412735868163855
"tRNA.type.intron.splice.site.recognition.and.cleavage..GO.0000379.",0.806093608002694,1,0.777777777777778,-7.32458022401494,0.743753665112691,0.875,-7.53155295518194,1e-06,0.42299621503112
"benzoate.catabolic.process..GO.0043639.",0.807734367356432,1,0.777777777777778,-5.90416908703144,0.187774308807767,0.75,-5.71052677106587,1.34500271215811,0.576588545750648
"protein.O.linked.glycosylation..GO.0006493.",0.807747684863969,1,0.333333333333333,-4.78813569538261,0.76676358030571,0.375,-4.65575262117692,1.16616072611364,0.774100071388846
"D.amino.acid.catabolic.process..GO.0019478.",0.808803646930757,1,0.111111111111111,-4.35798690097325,0.937168394659125,0.125,-4.46898710584895,0.922882502524388,0.761039247498083
"glycerolipid.biosynthetic.process..GO.0045017.",0.810551959639615,1,0.666666666666667,-4.86554705429225,0.681982333287583,0.875,-5.05236361014875,1e-06,0.414863737363621
"nicotinate.nucleotide.biosynthetic.process..GO.0019357.",0.813118910120126,1,0.444444444444444,-4.35248305729301,0.773288599666974,0.25,-4.2606329585976,0.487693062866882,0.394857456704665
"U6.snRNA.3..end.processing..GO.0034477.",0.813986668964253,1,0.777777777777778,-6.63162769065756,0.743753665112691,0.875,-6.43329761815068,1e-06,0.422996215031119
"protein.secretion..GO.0009306.",0.817177331968916,1,0.222222222222222,-1.8419010461956,0.345721820712713,0.125,-1.89023436507411,0.17490960296325,0.147926768806469
"chitin.biosynthetic.process..GO.0006031.",0.817422410436848,1,0.666666666666667,-5.61310161661264,1.44877592170639,0.875,-5.33480434168146,1e-06,0.992999103192505
"N.terminal.protein.amino.acid.acetylation..GO.0006474.",0.818797945194394,1,0.333333333333333,-5.19920333842518,1.08287651044353,0.25,-5.34732912376168,1.35622895145764,1.20673818012239
"X4.amino.4.deoxy.alpha.L.arabinopyranosyl.undecaprenyl.phosphate.biosynthetic.process..GO.0036108.",0.82023880500735,1,0.222222222222222,-5.13573070189767,1.06173393824097,0.25,-5.01874768128817,0.885970702621247,0.826026860775061
"taurine.transport..GO.0015734.",0.820248225773172,1,0.333333333333333,-4.63628964130845,1.23236039253798,0.375,-4.456066348945,1.71861428499429,1.64579002691383
"protein.homooligomerization..GO.0051260.",0.820399297030159,1,0.777777777777778,-5.71077392643749,3.02602041818984,0.5,-5.45951849149874,0.604146147265959,1.52459867343413
"putrescine.biosynthetic.process.from.arginine..GO.0033388.",0.821557111478124,1,0.333333333333333,-4.7660321491856,1.16769380370017,0.125,-4.63750262748284,1.04871368078686,1.01220797507568
"protocatechuate.metabolic.process..GO.0046278.",0.824682678121638,1,0.666666666666667,-5.03777109009081,0.478655911248807,0.25,-5.22093966157243,1.54868917706232,1.30162386157191
"cellular.metabolic.compound.salvage..GO.0043094.",0.825496421655171,1,0.333333333333333,-5.07395303998073,0.654558439138193,0.25,-4.96724355532865,1.06537379196917,0.676231548331863
"mycothiol.metabolic.process..GO.0010126.",0.825676420679385,1,0.333333333333333,-5.87955288628771,1.34444331956166,0.375,-6.03169070689715,1.15575159640135,1.2484332412665
"mycothiol.dependent.detoxification..GO.0010127.",0.825676420679385,1,0.333333333333333,-5.87955288628771,1.34444331956166,0.375,-6.03169070689715,1.15575159640135,1.2484332412665
"IMP.biosynthetic.process..GO.0006188.",0.825859142182005,1,0.333333333333333,-4.25368476493633,0.808436870165991,0.25,-4.162736552335,0.640653922470551,0.493307717388238
"exonucleolytic.trimming.to.generate.mature.3..end.of.5.8S.rRNA.from.tricistronic.rRNA.transcript..SSU.rRNA..5.8S.rRNA..LSU.rRNA...GO.0000467.",0.82640355178559,1,0.555555555555556,-5.29778043724219,0.42481297175282,0.125,-5.11743471626276,1.77655625003105,1.6513392776913
"nuclear.polyadenylation.dependent.rRNA.catabolic.process..GO.0071035.",0.82640355178559,1,0.555555555555556,-5.29778043724219,0.42481297175282,0.125,-5.11743471626276,1.77655625003105,1.6513392776913
"nuclear.polyadenylation.dependent.tRNA.catabolic.process..GO.0071038.",0.82640355178559,1,0.555555555555556,-5.29778043724219,0.42481297175282,0.125,-5.11743471626276,1.77655625003105,1.6513392776913
"peptidyl.glutamine.methylation..GO.0018364.",0.827223599242474,1,0.333333333333333,-4.1088173273691,0.672253045454225,0.125,-4.22524468015672,1.2464601950473,0.886987551172863
"cellular.response.to.acid..GO.0071229.",0.831195485693084,1,0.555555555555556,-5.32777867334251,1.75915769988086,0.625,-5.53304936026784,1.06033313875228,1.49641423542693
"macroautophagy..GO.0016236.",0.833255200975533,1,0.666666666666667,-6.14200090152646,1.34254505809468,0.875,-5.90209932159214,1e-06,0.888074490121461
"barrier.septum.site.selection..GO.0000918.",0.833885937386452,1,0.333333333333333,-4.65675785244187,0.726679541838167,0.125,-4.54308727903614,1.24931378176068,0.915886153444565
"regulation.of.protein.catabolic.process..GO.0042176.",0.835377815596441,1,0.222222222222222,-5.72589386867669,1.02896085048607,0.25,-5.83891228282884,1.07185886988628,0.922161306764304
"cinnamic.acid.biosynthetic.process..GO.0009800.",0.837485426303129,1,0.777777777777778,-6.34277064813064,1.12080338885427,0.875,-6.14150308220767,1e-06,0.574115985147506
"chromatin.modification..GO.0016568.",0.8375491247938,1,0.777777777777778,-5.895804998461,0.488698505176571,0.625,-6.0631321338085,1.2773109729551,0.739091501976636
"lysine.biosynthetic.process.via.diaminopimelate..GO.0009089.",0.83854624166293,1,0.222222222222222,-1.8419663609321,0.276910604853764,0.125,-1.88342028632371,0.230436196896027,0.140131047884725
"RNA.repair..GO.0042245.",0.841079735814894,1,0.222222222222222,-4.27134653681604,0.863698829040096,0,-4.18119238984128,0.947970697080111,0.731501200021762
"formation.of.translation.preinitiation.complex..GO.0001731.",0.84178945196166,1,0.555555555555556,-4.80583647183596,1.06319084729616,0.375,-4.98623171534769,1.84441665013793,1.72859914885894
"ATP.metabolic.process..GO.0046034.",0.843761175201592,1,0.333333333333333,-6.09331496241267,0.628605843573984,0.625,-6.01244066057686,0.11461355935572,0.320749392456804
"second.messenger.mediated.signaling..GO.0019932.",0.845024218724683,1,0.777777777777778,-5.58095593554138,0.742120580574953,0.875,-5.74545723314769,1e-06,0.422474614887282
"pyruvate.biosynthetic.process..GO.0042866.",0.845830273459418,1,0.555555555555556,-5.50955392277268,0.756949173888465,0.375,-5.62373006955505,1.07707313189825,0.729799793974277
"endoplasmic.reticulum.organization..GO.0007029.",0.847041320468719,1,0.777777777777778,-6.00736703976851,0.646471057039672,0.375,-5.8596901486501,1.11698192321524,0.788612578752232
"RNA.catabolic.process..GO.0006401.",0.850754115450917,1,0.333333333333333,-3.44835673799296,0.227519157787029,0.125,-3.38859828024503,0.699481229323938,0.314570919845878
"proton.transporting.ATP.synthase.complex.assembly..GO.0043461.",0.851273159186833,1,0.333333333333333,-5.94745973597305,0.541513558618162,0.375,-6.03166394209475,0.974647592558079,0.528021679544827
"DNA.restriction.modification.system..GO.0009307.",0.851627584750006,1,0.333333333333333,-2.55768932530918,0.721948385420432,0.25,-2.6322970623381,0.671311939990106,0.459562673824837
"chorismate.metabolic.process..GO.0046417.",0.852503327061796,1,0.333333333333333,-4.2824332024539,0.473812025579067,0.25,-4.22428447074593,0.513808591670169,0.282531089384607
"conjugation..GO.0000746.",0.85330403031282,1,0.444444444444444,-4.48183050402398,1.03240252478038,0.25,-4.34933649663855,1.50528131208254,1.34423462957397
"protein.targeting.to.Golgi..GO.0000042.",0.854673331250123,1,0.666666666666667,-6.20572976863282,0.226009724966415,0.75,-6.11744106823128,0.446688616660381,0.25801622337979
"sarcomere.organization..GO.0045214.",0.855900487895188,1,0.777777777777778,-6.94873862574041,1.27527395069652,0.75,-7.09657013236455,0.615158607427685,0.604976413125278
"cell.volume.homeostasis..GO.0006884.",0.857461200177439,1,0.444444444444444,-5.15617367925932,0.533921256338077,0.5,-5.08173892175888,0.662929925748815,0.363624975239919
"ATP.catabolic.process..GO.0006200.",0.857705948522495,1,0.666666666666667,-5.7125950060268,2.72906243054563,0.75,-5.4354008980145,1.16080141658687,2.65443687248341
