"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"FCP1.like.phosphatase..phosphatase.domain..TIGR02250.",0.732981583135541,1,0.714285714285714,-6.66322841069216,0.888008615617338,0.625,-6.92055940278131,1.04335787042996,0.644264126295246
"nicotinamide.mononucleotide.transporter.PnuC..TIGR01528.",0.733017410144568,1,0.285714285714286,-5.12442919623565,0.557969142890002,0.125,-4.95287095773938,1.10917863320671,0.713386946368081
"translation.elongation.factor.P..TIGR00038.",0.733431689938492,1,0.142857142857143,-4.39919148900188,0.51236291240601,0.375,-4.27957465236022,0.358607372806184,0.324640710126545
"aconitate.hydratase..mitochondrial..TIGR01340.",0.734160539216423,1,0.285714285714286,-4.78169422837436,0.954501005744896,0.5,-4.59001661315136,0.890793709996353,0.679558857380325
"CRISPR.associated.helicase.Cas3..TIGR01587.",0.73483419883154,1,0.857142857142857,-7.29114532454726,1e-06,0.625,-6.98424438227894,0.933125416293979,0.577262038115422
"X3.deoxy.D.manno.octulosonate.cytidylyltransferase..TIGR00466.",0.735119934471965,1,0.142857142857143,-4.74912259795825,0.497994063224615,0.25,-4.88260412368714,0.777969706943339,0.451587460903099
"phenylacetate.CoA.ligase..TIGR02155.",0.736683786849133,1,0.571428571428571,-5.47916762273259,0.813234522944602,0.625,-5.27970317749366,0.616271140779066,0.500909839616002
"anthranilate.synthase..TIGR01815.",0.737016324277887,1,0.714285714285714,-5.87191329427993,0.749057743612782,0.375,-5.51113294175527,1.9043814364603,1.57189881214264
"catechol.1.2.dioxygenase..TIGR02439.",0.737402545393538,1,0.571428571428571,-5.72731281997405,0.430843729159041,0.5,-5.47070453505001,1.58437184076139,0.957180035197757
"exosortase.archaeosortase.family.protein..TIGR04178.",0.737485734161589,1,0.428571428571429,-6.1397547861738,0.175936944999749,0.75,-5.93392729094709,1.31762758654731,0.477143680114211
"DNA.repair.protein.rad10..TIGR00597.",0.738314399849964,1,0.714285714285714,-6.95515003824111,0.32083085767271,0.75,-7.17614171910509,0.439128905129265,0.410267557917679
"monofunctional.biosynthetic.peptidoglycan.transglycosylase..TIGR02070.",0.738855561713277,1,0.285714285714286,-5.13744352904611,0.209253450915176,0.25,-5.28526857371344,0.966623895933512,0.517523863623447
"conserved.repeat.domain..TIGR01451.",0.739431041788111,1,0.142857142857143,-3.24127060639831,1.18584618761142,0.125,-3.04843047884117,1.17572698159979,1.0523332086645
"ornithine.decarboxylase.SpeF..TIGR04301.",0.7395214406141,1,0.285714285714286,-6.28781663081978,1.14574941423655,0.625,-6.0733247175225,0.687283729204166,0.74674786682038
"gliding.associated.putative.ABC.transporter.substrate.binding.component.GldG..TIGR03521.",0.74080502133184,1,0.714285714285714,-5.25638525189215,0.447543531051173,0.375,-5.51425872700014,1.2442741560262,0.827748729483496
"ectoine.hydroxyectoine.ABC.transporter..permease.protein.EhuD..TIGR03003.",0.741802582280232,1,0.714285714285714,-7.16207071902079,1.16255634046787,0.875,-7.48665274573702,1e-06,0.601730105393898
"pseudouridine.synthase..RluA.family..TIGR00005.",0.742024301168339,1,0,-3.17304772653567,1.05250379507804,0.125,-3.03655251388143,0.407452046945709,0.584156053717015
"pseudouridine.synthase..TIGR00093.",0.743053677700209,1,0.142857142857143,-3.51885980987312,0.292861222308998,0.25,-3.41967170651894,0.384790683035187,0.26565915664346
"X2.keto.3.deoxygluconate.transporter..TIGR00793.",0.743999960649506,1,0.285714285714286,-6.18565775211522,0.661641061003291,0.5,-6.04626826035327,0.317454423088871,0.388762406203198
"citrate..pro.3S..lyase..beta.subunit..TIGR01588.",0.744283604843291,1,0.714285714285714,-5.63728931283803,0.0137929210357225,0.75,-5.39542859064433,1.09910590674011,0.515668066922234
"type.I.secretion.system.ATPase..TIGR01846.",0.744431790616122,1,0.428571428571429,-5.79455519177726,1.02947908141255,0.875,-6.10074928956705,1e-06,0.666396243179528
"glycine.cleavage.system.T.protein..TIGR00528.",0.745516392064785,1,0.285714285714286,-4.58389972321589,0.368641805058168,0.5,-4.4639128850885,0.24733829871745,0.29164833330201
"gliding.motility.associated.lipoprotein.GldK..TIGR03529.",0.745549507442155,1,0.857142857142857,-7.0135751237371,1e-06,0.625,-6.64427909400382,1.52169478118554,0.91105520755993
"hydroxylamine.reductase..TIGR01703.",0.746212335532941,1,0.428571428571429,-5.6347087171939,0.637745937129106,0.375,-5.82230180439103,1.15277482054619,0.716967363092515
"translation.elongation.factor.G..TIGR00484.",0.747004440130373,1,0.142857142857143,-2.84779395983713,0.395776383480668,0.25,-2.96600812472323,0.700309534292303,0.389702982301876
"double.strand.break.repair.protein.AddB..TIGR02786.",0.747137402194609,1,0.571428571428571,-6.70102006814939,1.11146159551199,0.875,-6.38838792058874,1e-06,0.661499478025862
"dimethylsulfoxide.reductase..chain.B..TIGR02951.",0.74743164812619,1,0.571428571428571,-5.94172377659531,0.475715144360434,0.500000000000031,-6.16720505816123,1.37048668539067,0.80151079879661
"allantoinase..TIGR03178.",0.747532532037654,1,0.428571428571429,-5.55655365025716,0.498471801281284,0.5,-5.39873124146187,0.779666365042927,0.460217941325626
"pyrimidine.utilization.protein.A..TIGR03612.",0.747637114442871,1,0.285714285714286,-5.49573543070014,1.12879721450703,0.375,-5.66446358445554,0.5811064982532,0.662030350935192
"gliding.motility.associated.lipoprotein.GldJ..TIGR03524.",0.749295286798723,1,0.428571428571429,-5.93595760778283,1.10275966166949,0.625,-5.73937212981106,0.392451406660493,0.618699679400302
"conserved.hypothetical.protein..TIGR02117.",0.749526012186585,1,0.571428571428571,-6.59211631519005,0.779355612879512,0.875,-6.86563069247316,1e-06,0.516426559049573
"X2.dehydro.3.deoxyglucarate.aldolase..TIGR03239.",0.749818156698457,1,0.571428571428571,-6.17918972862431,1.13054103298766,0.75,-5.94674759454885,0.0554152232788656,0.602177389633382
"putative.DNA.primase..eukaryotic.type..small.subunit..TIGR00335.",0.749916202072316,1,0.571428571428571,-7.29814075578642,0.635919897930739,0.875,-7.55851728671242,1e-06,0.469528118867267
"succinylarginine.dihydrolase..TIGR03241.",0.750025571956746,1,0.571428571428571,-5.59211363114292,0.659484725888898,0.625,-5.39866637577727,0.857275917462791,0.525063165788079
"aminopeptidase.N..TIGR02412.",0.750124029206513,1,0.571428571428571,-4.56921212935812,0.591743845055749,0.625,-4.35249344195167,1.23943283743482,0.659530486546127
"S.methyl.5.thioribose.1.phosphate.isomerase..TIGR00512.",0.750633541329577,1,0.285714285714286,-5.4957706827903,0.566442405440165,0.75,-5.32582375041587,0.0508159042505615,0.389631198668772
"histidine..tRNA.ligase..TIGR00442.",0.750960965204715,1,0.142857142857143,-3.93661182621342,0.379137423972775,0.25,-3.83255933391251,0.494333307463388,0.311969591618423
"X6.phosphogluconate.dehydrogenase..decarboxylating...TIGR00872.",0.751055958519433,1,0.428571428571429,-5.43521210859843,1.24576007933256,0.75,-5.18198271460943,0.827611142634214,0.806661799295147
"probable.F420.dependent.oxidoreductase..MSMEG_2906.family..TIGR03856.",0.751173360114443,1,0.428571428571429,-6.18354927170622,0.804659848336464,0.75,-6.42420438332029,1.60416069195194,0.729254745562287
"squalene.associated.FAD.dependent.desaturase..TIGR03467.",0.751217158267418,1,0.571428571428571,-7.02710794378274,0.148600236192045,0.875,-6.79376615149777,1e-06,0.381204240268831
"cytidine.deaminase..TIGR01354.",0.751783593480795,1,0.285714285714286,-5.70984447229139,0.432927883031399,0.375,-5.57182118594053,0.82382652404833,0.458510200569531
"ribosomal.protein.L19..TIGR01024.",0.752040863239148,1,0.142857142857143,-5.41027000328142,0.550941003459295,0.375,-5.53730077295252,0.68746731471693,0.425627134096633
"acetate..CoA.ligase..TIGR02188.",0.752269760640336,1,0.142857142857143,-3.31874225808585,0.498821159713547,0.25,-3.21330533726532,0.422914931083642,0.323847140407895
"HAD.hydrolase..family.IB..TIGR01490.",0.753306048338602,1,0.285714285714286,-4.83296861753941,0.515347535373408,0.25,-4.70427298694485,0.720358092494274,0.441516849283454
"malate.dehydrogenase..NAD.dependent..TIGR01763.",0.753400070592677,1,0.571428571428571,-5.3707211503123,0.139771553223081,0.625,-5.19806630918391,0.803142791646991,0.430239982275981
"anaerobic.ribonucleoside.triphosphate.reductase..TIGR02487.",0.75340195326963,1,0.428571428571429,-5.37365475792275,1.02447399102437,0.375,-5.21721238052962,0.453885602246747,0.529296564319373
"probable.F420.dependent.oxidoreductase..Rv3520c.family..TIGR03559.",0.754123638953142,1,0.571428571428571,-5.79767165428964,0.644135258314092,0.875,-5.54118935767201,1e-06,0.471957610495578
"serine.O.acetyltransferase..TIGR01172.",0.755010922700397,1,0.142857142857143,-5.31563646042439,0.403736931436114,0.375,-5.13894569676006,1.51229439179457,0.844290289906573
"shikimate.dehydrogenase..TIGR00507.",0.755452547197303,1,0.285714285714286,-5.29251143453844,0.703438207577493,0.5,-5.11441494855172,1.19675471090428,0.697947732952964
"amidase..hydantoinase.carbamoylase.family..TIGR01879.",0.756185117787344,1,0.142857142857143,-4.19747063420055,0.567270198516531,0.375,-4.33106001137033,0.831737186587224,0.487452269831858
"TIGR00251.family.protein..TIGR00251.",0.756249754425512,1,0.857142857142857,-6.32059825740733,1e-06,0.75,-6.63751273130345,1.30249713326676,0.646781602803113
"uncharacterized.pyridoxal.phosphate.dependent.enzyme..TIGR01437.",0.756867798721688,1,0.428571428571429,-6.35584783160123,1.0275890587365,0.75,-6.59817628545614,1.35812726847959,0.77584959028965
"ribosomal.protein.S6..TIGR00166.",0.757280501705525,1,0.142857142857143,-5.23051021250754,0.477102893407301,0.625,-5.10252070877443,0.230162072178279,0.329501985119106
"RND.transporter..hydrophobe.amphiphile.efflux.1..HAE1..family..TIGR00915.",0.75792661486817,1,0.142857142857143,-2.50093858867967,0.725766436274243,0.25,-2.68658242477027,1.52665361698234,1.0531865785981
"TIGR01666.family.membrane.protein..TIGR01666.",0.758579002209932,1,0.142857142857143,-4.03064700328554,0.663882859582508,0.125,-3.89466632049312,0.945658196654259,0.613084239561427
"T.complex.protein.1..gamma.subunit..TIGR02344.",0.759030081487824,1,0.571428571428571,-6.03962284331079,1.12321068989703,0.625,-5.76662174100929,1.76737170454059,1.12848777204313
"dTMP.kinase..TIGR00041.",0.759322351445905,1,0.285714285714286,-5.01622025960131,0.616395863368764,0.75,-5.1996457311171,0.958817099394783,0.488549491757611
"dihydroneopterin.aldolase..TIGR00525.",0.759339235618967,1,0.571428571428571,-6.12459107967539,0.681033856913672,0.75,-5.93397072765934,0.235860504162971,0.438973035586472
"type.VI.secretion.protein..TIGR03359.family..TIGR03359.",0.759469012841944,1,0.142857142857143,-3.94418435181153,0.241714994911203,0.125,-3.84679302775087,0.584165360762324,0.316902640584563
"ferrochelatase..TIGR00109.",0.760115498266035,1,0.285714285714286,-4.07018269679463,0.602977361037892,0.125,-3.96883945402395,0.279564187552696,0.310931627221157
"conjugative.transfer.ATPase..PFL_4706.family..TIGR03744.",0.761036825736841,1,0.714285714285714,-5.34869521334327,0.78670367700584,0.875,-5.07408843039642,1e-06,0.506049048743201
"putative.2.aminoethylphosphonate.ABC.transporter..permease.protein..TIGR03262.",0.761747426255808,1,0.714285714285714,-5.4946459325529,0.764616573718766,0.875,-5.76719216575162,1e-06,0.501574195676881
"intein.N.terminal.splicing.region..TIGR01445.",0.761891333318818,1,0.285714285714286,-4.64557308673954,0.480921708667245,0.375,-4.49101030832959,1.1185521087076,0.626709898300535
"gliding.motility.associated.lipoprotein.GldD..TIGR03512.",0.76232231141667,1,0.714285714285714,-6.8155822858559,1.65256498185506,0.625,-6.54844297289374,1.13067866595506,0.884719449827278
"AMP.deaminase..TIGR01429.",0.762551324067688,1,0.285714285714286,-5.25430916523524,2.12893270817771,0.625,-5.56608221066526,1.18682384725059,1.91217232673894
"guanosine.monophosphate.reductase..TIGR01306.",0.76258094480412,1,0.571428571428571,-5.87163894109111,0.570421237237555,0.75,-5.63086926338409,1.74621635931295,0.720299955908214
"flagellar.basal.body.rod.protein.FlgB..TIGR01396.",0.762679767680083,1,0.857142857142857,-6.37495679513627,1e-06,0.75,-6.62700930653095,0.235829791770619,0.432484551309847
"lipoyl.octanoyl..transferase..TIGR00214.",0.764202819094879,1,0.142857142857143,-5.10004514523009,0.742930841120758,0.5,-4.96696793659425,0.467123781657364,0.455090568293252
"formate.dehydrogenase.accessory.protein.FdhE..TIGR01562.",0.764218197198889,1,0.285714285714286,-5.48706653587759,0.578160879907831,0.25,-5.3252031301639,1.21786743108469,0.767004370718469
"glycogen.synthase..Corynebacterium.family..TIGR02149.",0.764620040291573,1,0.571428571428571,-5.43149279434157,0.829501646700212,0.375,-5.24080166258098,1.07090972246665,0.728406448887126
"undecaprenyl.phosphate.alpha.N.acetylglucosaminyl.1.phosphatetransferase..TIGR02380.",0.76550184737336,1,0.142857142857143,-5.62059205509218,0.915522209130081,0.25,-5.4608737424669,1.13322765930274,0.832552560795843
"DNA.phosphorothioation.dependent.restriction.protein.DptH..TIGR03237.",0.766602328470205,1,0.428571428571429,-5.63477464601261,1.61078350877933,0.625,-5.37428169810433,1.3506027277632,1.26001575889214
"asparagine.synthase..glutamine.hydrolyzing...TIGR01536.",0.767323407487176,1,0.142857142857143,-3.63577869798556,0.310452743100324,0,-3.7244319452255,0.51265800790957,0.298952525267746
"decarboxylase..UbiD.family..TIGR00148.",0.767846246225529,1,0.428571428571429,-5.23018405092025,0.644256426469966,0.75,-5.03467826148546,1.19211633229822,0.555714818465643
"N.formylglutamate.deformylase..TIGR02017.",0.768042283668091,1,0.714285714285714,-5.79157716136993,0.41302015923831,0.875,-5.54118935767201,1e-06,0.447499468481105
"X23S.rRNA..uracil.5...methyltransferase.RumB..TIGR02085.",0.768349104882494,1,0.714285714285714,-6.60316762585153,0.972947392105721,0.625,-6.38421908887456,0.961816431327841,0.626769934796876
"gliding.motility.associated.protein.GldM..TIGR03517.",0.769236547547186,1,0.571428571428571,-5.89907322239832,0.257967994909711,0.625,-5.70672454315999,1.2531313699284,0.612712870790052
"hydrogenase.expression.formation.protein.HypD..TIGR00075.",0.76991916516641,1,0.714285714285714,-5.6528440971486,1.18255229915041,0.75,-5.9086938665765,1.25168122901619,0.718613867083076
"amino.ABC.transporter..permease.protein..3.TM.region..His.Glu.Gln.Arg.opine.family..TIGR01726.",0.77047029193529,1,0.142857142857143,-2.55898969608071,0.311554834142002,0.125,-2.47575119655126,0.356200574063827,0.254999854937537
"uncharacterized.Cys.rich.domain..TIGR01571.",0.771602740382405,1,0.714285714285714,-7.15236022414218,1.17628905402255,0.875,-6.86563069247316,1e-06,0.605924762177104
"phosphonate.C.P.lyase.system.protein.PhnH..TIGR03292.",0.773050768293999,1,0.714285714285714,-6.32173914516132,0.97840382383953,0.625,-6.54844297289374,1.13067866595506,0.701050824062257
"cyanophycin.synthetase..TIGR02068.",0.773334457379697,1,0.571428571428571,-4.46393406871052,1.60930658311872,0.625,-4.2375933315122,0.688029361434136,0.880397916006876
"cysteine.synthase.A..TIGR01139.",0.77432709050196,1,0.428571428571429,-5.22608883136073,0.790712482096487,0.625,-5.05805111282821,0.842746968535431,0.562068776026766
"probable.F420.dependent.oxidoreductase..Rv1855c.family..TIGR03560.",0.774920237617251,1,0.714285714285714,-5.468987531096,1.20435943901187,0.875,-5.18453675702303,1e-06,0.614652108308619
"preprotein.translocase..SecY.subunit..TIGR00967.",0.775306360803295,1,0.142857142857143,-3.50702180352971,0.3743628313313,0.125,-3.59489065744538,0.46294131300725,0.29691061945711
"arsenical.resistance.protein.ArsH..TIGR02690.",0.775445752084967,1,0.285714285714286,-5.11518139548633,1.17357823071396,0.125,-5.26269800436363,0.797052854328434,0.755046261711902
"cytochrome.c.type.biogenesis.protein.CcmF..TIGR00353.",0.77778594656928,1,0.428571428571429,-5.37116858850271,1.12892604697729,0.625,-5.55006535601218,0.541865747322211,0.657679201162106
"HPr.Ser..kinase.phosphatase..TIGR00679.",0.778134764553501,1,0.714285714285714,-5.53617002794966,0.774220391248089,0.625,-5.34057836758615,0.844180868570011,0.546817103888658
"putative.toxin.antitoxin.system.toxin.component..PIN.family..TIGR00305.",0.778732434369503,1,0.571428571428571,-6.4700277793728,0.425531236393276,0.625,-6.29124922526356,1.12558883137348,0.577269914556382
"fatty.acid.metabolism.transcriptional.regulator.FadR..TIGR02812.",0.780061520665494,1,0.571428571428571,-5.86444620999987,0.885910498499575,0.625,-5.67508530086064,1.03982547704496,0.655724535760148
"glutamate.gamma.aminobutyrate.antiporter..TIGR00910.",0.781409103133821,1,0.714285714285714,-6.33030875228593,0.0137327135546794,0.875,-6.10074928956705,1e-06,0.425245848647747
"beta.ketoadipate.pathway.transcriptional.regulators..PcaR.PcaU.PobR.family..TIGR02431.",0.782154078978994,1,0.571428571428571,-5.12440689013613,0.462434502838394,0.25,-5.30752225421029,1.25151259045801,0.843157972122215
"splicing.factor..CC1.like.family..TIGR01622.",0.782451494101983,1,0.428571428571429,-6.31160913982064,0.922611286883351,0.5,-6.49401269928009,1.26177778082179,0.836357973136952
"putative.oxygen.independent.coproporphyrinogen.III.oxidase..TIGR00539.",0.783061885979413,1,0.142857142857143,-4.26114720692615,0.466961444891176,0.125,-4.36732864037933,0.8044797360197,0.466064885978889
"bis.5..nucleosyl..tetraphosphatase..symmetrical...TIGR00668.",0.783332989786966,1,0.428571428571429,-5.72463544073168,0.979220892935133,0.5,-5.57942795814052,0.459125423363236,0.534480731871913
"Bacteroidetes.specific.putative.membrane.protein..TIGR03519.",0.78349340972491,1,0.714285714285714,-5.75155689954021,0.469617356287614,0.75,-5.5670165510076,0.439276303485518,0.423867745843447
"pyruvate.dehydrogenase..acetyl.transferring..E1.component..alpha.subunit..TIGR03182.",0.783540625101342,1,0.285714285714286,-4.89761252738866,0.350145247158934,0.5,-4.78262124733753,0.674749739292178,0.374327436128374
"benzoyl.CoA.oxygenase..B.subunit..TIGR03225.",0.784524767459585,1,0.571428571428571,-6.14651209032616,0.152686215696349,0.625,-6.31743735225017,1.14817503613371,0.557300398934725
"adenylate.kinase..TIGR01351.",0.784898173855803,1,0.142857142857143,-4.77917196533877,0.83256351124463,0.25,-4.66297644977779,0.639833186604469,0.526424711572029
"nudix.type.nucleoside.diphosphatase..YffH.AdpP.family..TIGR00052.",0.785198697941785,1,0,-4.42221391902949,1.29432720914821,0.125,-4.2855151518392,0.664855302548275,0.855431776104673
"Na..H..antiporter.NhaB..TIGR00774.",0.787519990975699,1,0.857142857142857,-6.32059825740733,1e-06,0.75,-6.08838031872931,0.525906627865747,0.461341893275117
"X30S.ribosomal.protein.S17..TIGR03635.",0.787585212677375,1,0.142857142857143,-5.14207356264603,0.421423054132139,0.125,-5.05343312145314,0.554494053492162,0.339168148925125
"YgiT.type.zinc.finger.domain..TIGR03831.",0.787602844315434,1,0.857142857142857,-6.72828836316684,1e-06,0.75,-6.97345260365058,0.827406409651571,0.514629206531103
"ribosomal.protein.L13..TIGR01077.",0.78855407448612,1,0.428571428571429,-6.58405017978968,0.595181727350303,0.75,-6.42578138359173,0.622040858020551,0.441547974710177
"flagellar.biosynthesis.anti.sigma.factor.FlgM..TIGR03824.",0.788726465690673,1,0.714285714285714,-7.00971684385705,1.37801725700453,0.75,-6.77222468071136,1.11198566740038,0.738286603092669
"ribosomal.protein.L16..TIGR01164.",0.789811423378667,1,0.142857142857143,-5.06613388805422,0.427754610127974,0.75,-4.93782426815467,0.214121901588687,0.333147004721251
"TIGR00159.family.protein..TIGR00159.",0.790339591329217,1,0.714285714285714,-6.2021123870707,0.405769634161092,0.75,-6.42420438332029,1.50252888345082,0.655902684797788
"integrating.conjugative.element.protein..PFL_4705.family..TIGR03752.",0.790734452783899,1,0.428571428571429,-6.11318268152884,1.21513261863849,0.625,-5.89474553479729,1.61978450166894,1.10945617566537
"X2.oxoacid.acceptor.oxidoreductase..alpha.subunit..TIGR03710.",0.790953652276419,1,0.571428571428571,-5.29633870495645,0.857805772936492,0.75,-5.50148001410529,1.35590899842594,0.679927204729969
"putative.thioesterase.domain..TIGR02447.",0.791184704000003,1,0.428571428571429,-5.73818183212996,0.88406448249493,0.25,-5.60204455269081,0.820395452404877,0.611712028330091
"methionine.aminopeptidase..type.I..TIGR00500.",0.791558559045354,1,0.142857142857143,-3.76895408884171,0.486565082827553,0.25,-3.67487214065085,0.581814867041328,0.36814506143501
"urea.carboxylase.associated.protein.1..TIGR03424.",0.791570105387741,1,0.285714285714286,-5.63826836424815,0.914027990065531,0.375,-5.46774800885894,1.42396743435707,1.0035076783277
"ribosomal.protein.L25..Ctc.form..TIGR00731.",0.792358971814799,1,0.428571428571429,-4.80046805601609,0.773111181837539,0.5,-4.94644247039116,0.896714358006435,0.589500149591419
"sporulation.protein.YhbH..TIGR02877.",0.79365363724968,1,0.571428571428571,-6.03757995528807,0.320817116377269,0.625,-5.83620609426383,1.66569095896427,0.845528585439734
"X3.4.dihydroxy.2.butanone.4.phosphate.synthase..TIGR00506.",0.793925077996461,1,0.142857142857143,-3.89383166415084,0.290388365030403,0.25,-3.96818959234589,0.2207854815825,0.235413723628589
"type.VI.secretion.system.Vgr.family.protein..TIGR03361.",0.794060228377961,1,0.142857142857143,-2.96452746041033,0.632097469063962,0.25,-3.0967637075996,1.19704446125556,0.745525385362328
"ABC.transporter.substrate.binding.protein..KPN_01854.family..TIGR04028.",0.794077730496096,1,0.428571428571429,-6.1580173331613,1.26684453519156,0.625,-5.92516095021414,1.88682817390218,1.30314848812167
"phosphohistidine.phosphatase.SixA..TIGR00249.",0.79554766232061,1,0.285714285714286,-5.52659541116028,0.676078047285011,0.375,-5.37288393148817,1.35546917043725,0.848291656205431
"acetylornithine.deacetylase..ArgE...TIGR01892.",0.795831012447539,1,0.142857142857143,-5.28355739269355,0.995556044309958,0.5,-5.1525952313898,0.398974423590644,0.592830154192181
"beta.hydroxyacyl..acyl.carrier.protein..dehydratase.FabA..TIGR01749.",0.797929923005049,1,0.428571428571429,-5.60283875638843,0.494789652301583,0.375,-5.69890375822481,0.172241515783006,0.300874567491793
"RNA.polymerase.sigma.W.factor..TIGR02948.",0.798708460142521,1,0.714285714285714,-7.00971684385705,0.397999974230148,0.875,-6.79376615149777,1e-06,0.445908558987398
"cysteine.desulfurase.IscS..TIGR02006.",0.798943296557895,1,0.142857142857143,-4.38125496233765,0.536736207740298,0.125,-4.28569975347853,0.718010819036611,0.44116124436853
"X4.hydroxybenzoate.3.monooxygenase..TIGR02360.",0.799955073335616,1,0.714285714285714,-5.99430261743629,0.126323069830991,0.75,-5.79009168551926,1.41941004199438,0.610672532808531
"DNA.directed.RNA.polymerase..omega.subunit..TIGR00690.",0.800300945906736,1,0.571428571428571,-5.77501827975248,1.47664461000365,0.375,-5.97304803136396,1.25780931862446,1.10177619093963
"glutamine..tRNA.ligase..TIGR00440.",0.800634464650417,1,0.142857142857143,-3.97720398388644,0.645112760132386,0.25,-3.85400732052302,1.11197524183734,0.691553268972551
"citrate..Si..synthase..TIGR01798.",0.801036781631584,1,0.142857142857143,-3.39254277150187,0.231949990761054,0.125,-3.46319416781728,0.370968519592709,0.246397323551449
"gliding.motility.associated.protein.GldE..TIGR03520.",0.801391429943953,1,0.428571428571429,-6.79881181333063,0.93355331972467,0.625,-6.64427909400382,0.816924893564729,0.618101340880099
"phenylalanine..tRNA.ligase..beta.subunit..TIGR00472.",0.802617173091196,1,0.142857142857143,-3.73054547431728,0.45930670406907,0.125,-3.62712820199345,0.927756419351569,0.53662108325507
"FolB.domain..TIGR00526.",0.802639966901756,1,0.428571428571429,-5.4769088235178,0.683909589347432,0.25,-5.3648714666573,0.656919380278329,0.465090349378956
"isocitrate.dehydrogenase..NADP.dependent..TIGR00178.",0.802741059955441,1,0.142857142857143,-3.97616459171967,0.329486521739635,0.375,-4.07163872464442,0.746764336741641,0.385090093538889
"prevent.host.death.family.protein..TIGR01552.",0.802774175379179,1,0.285714285714286,-5.31803728494416,1.00938788634971,0.25,-5.17626702764144,1.0924874521719,0.84939629204984
"proton.translocating.NADH.quinone.oxidoreductase..chain.M..TIGR01972.",0.80359583620767,1,0.142857142857143,-3.31012766431838,0.497851192503402,0.25,-3.22174198340716,0.56890732436698,0.36702158341951
"circadian.clock.protein.KaiC..TIGR02655.",0.803747287116856,1,0.857142857142857,-7.0135751237371,1e-06,0.75,-6.77222468071136,1.11198566740038,0.586707984532911
"PAS.domain.S.box.protein..TIGR00229.",0.804028096958177,1,0.142857142857143,-1.1710595831014,0.46537814260584,0.125,-1.08694853016622,0.5804443997709,0.360214100254043
"flavin.dependent.oxidoreductase..MSMEG_0569.family..TIGR04046.",0.80414607292767,1,0.285714285714286,-5.72107815270859,0.647921157329503,0.5,-5.85866266817891,1.16193548769612,0.657933436164539
"HAD.superfamily..subfamily.IG..hydrolase..5..nucleotidase..TIGR02244.",0.805174826740279,1,0.714285714285714,-7.00971684385705,0.397999974230148,0.75,-7.17614171910509,0.540760713630389,0.428178914164427
"methylated.DNA...protein..cysteine.S.methyltransferase..TIGR00589.",0.805294342841501,1,0.285714285714286,-5.08785866487799,0.71940845625421,0.5,-5.21340327941062,0.865263389366442,0.554451842311716
"nucleotide.sugar.dehydrogenase..TIGR03026.",0.805334988574632,1,0.142857142857143,-3.08091560624549,0.279947866471093,0.125,-3.0080058437625,0.44667719874815,0.274389957197008
"D.D.heptose.1.7.bisphosphate.phosphatase..TIGR00213.",0.805665395605599,1,0.285714285714286,-5.07109700485564,2.08867368014806,0.25,-5.25602826756138,0.723484496460927,1.48963699535073
"methylisocitrate.lyase..TIGR02317.",0.806063516683246,1,0.142857142857143,-5.12442662427889,0.657566174831124,0.375,-5.02471926735175,0.589596647372145,0.434845858084156
"gliding.motility.associated.lipoprotein.GldK..TIGR03525.",0.806539626848426,1,0.571428571428571,-5.08864996490024,0.40867930863295,0.5,-5.29645667405267,1.84021701432557,1.17947286733556
"naphthoate.synthase..TIGR01929.",0.807043704292223,1,0.285714285714286,-5.20618429282181,0.938995384052187,0.625,-5.07033820955663,0.358838934547373,0.556237062711328
"X23S.rRNA..adenine.2503..C.2...methyltransferase..TIGR00048.",0.807287007699631,1,0.142857142857143,-3.94452438332515,0.65218512471061,0.125,-3.86462018863811,0.304831336633952,0.336420870100735
"methionine.synthase..TIGR02082.",0.807315323415537,1,0.142857142857143,-2.97709843834071,0.554281277534833,0.25,-2.89315909136695,0.433965390954743,0.344221129094158
"glutamyl.tRNA.reductase..TIGR01035.",0.807895154765886,1,0.142857142857143,-4.11927565507009,0.321886646848118,0.125,-4.19972388377341,0.61730417274887,0.343227311419042
"polyribonucleotide.nucleotidyltransferase..TIGR03591.",0.808514329223633,1,0.142857142857143,-3.34945706313391,0.222812155473925,0.375,-3.26991482728642,0.485523183396866,0.284031626067757
"tRNA.pseudouridine.38.40..synthase..TIGR00071.",0.810208575872438,1,0.142857142857143,-4.3935044909823,0.232982211525702,0.125,-4.31681834957801,0.594063812975921,0.319691823010772
"putative.hydrolase..TIGR03624.",0.810296058045456,1,0.714285714285714,-5.50902908386632,0.81260348246635,0.75,-5.67858180984152,0.38313100985404,0.469334699299096
"cytochrome.c.oxidase..cbb3.type..subunit.III..TIGR00782.",0.811739094862311,1,0.571428571428571,-5.70855096142297,0.636124295371834,0.5,-5.59386700882524,0.347472969503094,0.379809706469714
"shikimate.5.dehydrogenase..TIGR01809.",0.81239618016413,1,0.428571428571429,-5.89459714901272,0.487766392146563,0.625,-6.04110940867989,1.28610041153923,0.624325791795826
"CDP.diacylglycerol..glycerol.3.phosphate.3.phosphatidyltransferase..TIGR00560.",0.81404245728357,1,0.428571428571429,-4.96124115503421,0.75011371756823,0.25,-4.86171484743143,0.475653098577491,0.414488676056156
