"","p","p.adj","eta1","mean1","sd1","eta2","mean2","sd2","mod.pool.var"
"SOS.response..GO.0009432.",0.681215353644119,1,0.142857142857143,-1.88462143752027,0.123214370877661,0.125,-1.80702216758748,0.240005645253035,0.110616676402443
"glucose.catabolic.process..GO.0006007.",0.682122746240801,1,0.285714285714286,-5.91336066345233,1.28215902359653,0.5,-5.64410510378353,0.714331131062206,0.906788436204699
"peptidyl.pyrromethane.cofactor.linkage..GO.0018160.",0.685511982195709,1,0.142857142857143,-5.40385005336295,0.737452842610367,0.5,-5.59764853288139,0.812083279915955,0.521739668642621
"NADH.oxidation..GO.0006116.",0.686271766217149,1,0.857142857142857,-6.85837653597378,1e-06,0.75,-7.29012642976582,1.28015656712815,0.66274013911199
"diaminopimelate.biosynthetic.process..GO.0019877.",0.686917422230799,1,0.142857142857143,-3.32702117906621,0.120045746896879,0.25,-3.22468308964084,0.494391591605194,0.185059986051342
"misfolded.or.incompletely.synthesized.protein.catabolic.process..GO.0006515.",0.687116164781997,1,0.142857142857143,-4.30231489317162,0.814295732570407,0.25,-4.5290763431519,1.22896264999773,0.909834607907953
"CMP.keto.3.deoxy.D.manno.octulosonic.acid.biosynthetic.process..GO.0033468.",0.688589384544371,1,0.142857142857143,-5.37472992910404,0.642133967291035,0.25,-5.52449582475507,0.645439660130972,0.40087085913992
"protein.dephosphorylation..GO.0006470.",0.697089347489346,1,0.428571428571429,-6.00639238476062,1.22457456128739,0.75,-6.31728956320593,0.0956425235373863,0.78494479299774
"arginine.catabolic.process.to.ornithine..GO.0019547.",0.698490158398513,1,0.142857142857143,-5.62028009564184,0.585945468080204,0.375,-5.78010992234283,0.796862059188168,0.442879199121847
"intron.homing..GO.0006314.",0.699029598270057,1,0,-4.69963423839605,0.568378943932847,0.125,-4.46130995595006,1.65248531907052,1.28040927109543
"tRNA.wobble.cytosine.modification..GO.0002101.",0.700812598087933,1,0.285714285714286,-6.51885657315905,0.701704985617206,0.25,-6.35062078960556,0.770652803456915,0.498781920064704
"DNA.replication.termination..GO.0006274.",0.700910688402768,1,0.285714285714286,-6.44752729028087,0.590817202524763,0.25,-6.16782104012855,1.69097862336231,1.37968334219612
"phospholipid.biosynthetic.process..GO.0008654.",0.702107616615096,1,0.142857142857143,-3.280588375181,0.28351357205864,0.25,-3.197255702721,0.223072676993126,0.136343005482038
"response.to.oxidative.stress..GO.0006979.",0.704235451940502,1,0.142857142857143,-2.9704690236944,0.271369579435621,0.125,-3.05458051192267,0.328145261891326,0.152336121660745
"arginine.biosynthetic.process..GO.0006526.",0.704365991493367,1,0.142857142857143,-2.16774561347357,0.173166097020446,0.125,-2.08406455759397,0.375111357574363,0.150921483608772
"DNA.integration..GO.0015074.",0.704591840645938,1,0.142857142857143,-1.64720811915068,0.667106714835977,0.25,-1.46249582587934,1.06116760393307,0.681825123923068
"fumarate.metabolic.process..GO.0006106.",0.708190203950208,1,0.142857142857143,-4.65504329872335,0.502971187951918,0.25,-4.801054066441,0.819699447241359,0.437196346039965
"protein.export.from.nucleus..GO.0006611.",0.708596536025204,1,0.571428571428571,-6.80411216459721,0.706237134581446,0.875,-7.09690540492507,1e-06,0.412365577627852
"actin.filament.bundle.assembly..GO.0051017.",0.708976411332101,1,0.571428571428571,-7.47467238098223,1.01460009950628,0.75,-7.14091667460398,1.4911710265164,0.8750622281483
"pentose.phosphate.shunt..GO.0006098.",0.709012090198543,1,0.142857142857143,-2.50522929960468,0.236056524253588,0.125,-2.58570057538805,0.321857738974995,0.144304468545884
"DNA.restriction.modification.system..GO.0009307.",0.710986682526498,1,0.142857142857143,-3.34789580840514,0.723578083071836,0.25,-3.19403500026007,0.745065782341978,0.495418184305457
"protein.catabolic.process..GO.0030163.",0.711043671968899,1,0.142857142857143,-2.92528494990074,0.123682672191994,0.25,-2.84114530065712,0.382374704643939,0.14821686737437
"trehalose.biosynthetic.process..GO.0005992.",0.711615888767429,1,0.142857142857143,-3.51566897364675,0.232923793560741,0.125,-3.6656767906901,0.986521883640093,0.511026117262607
"tRNA.modification..GO.0006400.",0.712318686126381,1,0.142857142857143,-3.13673010947901,0.183267989152886,0.125,-3.04650087559415,0.469463648087259,0.185839983758625
"mitochondrial.genome.maintenance..GO.0000002.",0.713583127833019,1,0.285714285714286,-6.92156987184554,1.27902078590997,0.625,-7.19792555404501,0.867937037693556,0.999147547582855
"sister.chromatid.cohesion..GO.0007062.",0.714464944612381,1,0.285714285714286,-4.7904429432569,0.323344629393165,0.375,-4.95239868361342,0.955326214939896,0.465635933130985
"SRP.dependent.cotranslational.protein.targeting.to.membrane..GO.0006614.",0.715716669607898,1,0.142857142857143,-3.87231126795164,0.323044125561051,0.125,-3.78502176564764,0.378984407628252,0.178326723406039
"histone.H4.acetylation..GO.0043967.",0.715828176621943,1,0.285714285714286,-7.40493726747053,0.771569321463895,0.75,-7.14091667460398,1.4911710265164,0.701129402719903
"pyridoxal.5..phosphate.salvage..GO.0009443.",0.716417171009308,1,0.142857142857143,-5.2147006822381,0.503558085386681,0.5,-5.34773128003585,0.58066627080572,0.30598255059842
"negative.regulation.of.DNA.dependent.DNA.replication.initiation..GO.0032297.",0.716691356695624,1,0.285714285714286,-5.63276094130958,0.661887195920898,0.125,-5.44655387295794,1.0657036009623,0.735669229198742
"amino.acid.transmembrane.transport..GO.0003333.",0.717100768669671,1,0,-5.74802465509579,1.0421016418152,0.25,-5.54711111815672,1.08584677977038,0.954471024746695
"poly.hydroxybutyrate.biosynthetic.process..GO.0042619.",0.717343633714169,1,0.285714285714286,-4.56274205390423,0.51558841590926,0.625,-4.73759527282574,0.887028775391251,0.411275425072367
"lipid.biosynthetic.process..GO.0008610.",0.718067161796746,1,0.142857142857143,-4.30611221334158,0.178541123261718,0.5,-4.39431212723392,0.268710011672019,0.136162696476046
"steroid.biosynthetic.process..GO.0006694.",0.720204759519767,1,0.285714285714286,-6.50571364158924,0.332275586809293,0.625,-6.73750998510234,1.61363362661016,0.738406846468073
"folic.acid.containing.compound.biosynthetic.process..GO.0009396.",0.721383044181292,1,0.142857142857143,-3.46409573982865,0.283175437052639,0,-3.37622450867736,0.462808197090697,0.200577379473525
"cellular.amino.acid.catabolic.process..GO.0009063.",0.724781642250572,1,0.142857142857143,-3.92384870811674,0.455143546723839,0.125,-3.80519483261522,0.686169342161227,0.352675826473519
"regulation.of.sporulation..GO.0043937.",0.72495568371931,1,0.285714285714286,-6.06249220099337,1.01921115670582,0.375,-5.78105179928451,1.71348728065906,1.52116020960821
"DNA.methylation..GO.0006306.",0.725931420018096,1,0.142857142857143,-3.87249317823031,0.422084276741418,0.25,-3.76676303189516,0.531688419520241,0.261532852312945
"NAD.biosynthetic.process..GO.0009435.",0.727076555261833,1,0.142857142857143,-2.79943769474059,0.215154169342423,0.125,-2.87414385730174,0.326576965887737,0.142277738900686
"cellular.metabolic.process..GO.0044237.",0.727408834574007,1,0.142857142857143,-2.80516477239691,0.241960583031673,0.25,-2.89313058588992,0.441692109201761,0.183092576928858
"alkylphosphonate.transport..GO.0042916.",0.728143803448409,1,0.285714285714286,-6.3453813487807,0.631249077158749,0.375,-6.17119183216979,0.993542813584683,0.597112174838126
"NADPH.regeneration..GO.0006740.",0.729161819846227,1,0.571428571428571,-7.19707502010675,0.540223558585164,0.75,-7.41534494028345,0.985151458438265,0.435608896559544
"denitrification.pathway..GO.0019333.",0.732230611705255,1,0.714285714285714,-7.160874485237,1.13820096160412,0.875,-7.50232454130584,1e-06,0.581161334055002
"response.to.antibiotic..GO.0046677.",0.733096188711155,1,0.142857142857143,-2.80734008650937,0.290631272553922,0.25,-2.71331808879584,0.512800971935405,0.218598768386983
"tyrosine.metabolic.process..GO.0006570.",0.734446153865207,1,0.285714285714286,-5.65606030762895,0.273686584245017,0.5,-5.4975225376298,1.03941581772487,0.459524111352894
"protein.methylation..GO.0006479.",0.735221349094045,1,0.714285714285714,-7.01704131169716,1.34161178634332,0.625,-6.73591936867382,0.936588802241246,0.757781994326411
"U6.snRNA.3..end.processing..GO.0034477.",0.735777248118145,1,0.714285714285714,-7.37469581602172,0.717481577108505,0.875,-7.09690540492507,1e-06,0.395637167368938
"protein.secretion.by.the.type.II.secretion.system..GO.0015628.",0.737677366878343,1,0.142857142857143,-3.64077020453047,0.186577084783027,0.25,-3.70937181552142,0.232147637834582,0.120656594599169
"secondary.metabolic.process..GO.0019748.",0.739989886768071,1,0.571428571428571,-6.66893616436555,1.81153624802715,0.75,-7.06884030125505,1.47518301837742,1.59299639848941
"amino.acid.betaine.biosynthetic.process..GO.0006578.",0.741008005003912,1,0.857142857142857,-6.57628113483479,1e-06,0.750000000114568,-6.10136828542968,1.98125133731181,1.20609822314326
"peptidyl.glutamine.methylation..GO.0018364.",0.743374748631425,1,0.142857142857143,-4.89903566876683,0.665098842274763,0.125,-4.69534012850278,1.51258148683074,1.20278040396917
"protein.repair..GO.0030091.",0.745361743031957,1,0.142857142857143,-4.29001913146077,0.247109242121516,0.5,-4.20078068728882,0.399014538756956,0.172471207298768
"chitin.biosynthetic.process..GO.0006031.",0.747262792938512,1,0.571428571428572,-6.39995758104223,1.4671678836063,0.875,-5.99835441518118,1e-06,1.04744592507453
"beta.lactam.antibiotic.catabolic.process..GO.0030655.",0.747984481486451,1,0.571428571428571,-4.99231740236398,1.20820662782422,0.875,-4.64648351761476,1e-06,0.781396544782701
"regulation.of.gene.expression..GO.0010468.",0.750065675144238,1,0.142857142857143,-5.58064931934566,0.752181789596495,0.125,-5.46513455975104,0.551834938387049,0.408648429465463
"methionine.biosynthetic.process..GO.0009086.",0.750263355992915,1,0.142857142857143,-3.00882497977282,0.0813560526661043,0.25,-2.94808282019472,0.200404205985879,0.104786566332339
"L.asparagine.biosynthetic.process..GO.0070981.",0.75064817109059,1,0.142857142857143,-4.19871843962242,0.334379343404605,0.125,-4.33912646887045,1.07321216405422,0.606684568109254
"peptidyl.amino.acid.modification..GO.0018193.",0.752728214764246,1,0.571428571428571,-5.64791906124267,0.835000423217467,0.75,-5.44053403998799,0.639879204412336,0.475828393938328
"benzoate.catabolic.process..GO.0043639.",0.752966941687566,1,0.714285714285714,-6.68151295814772,0.262626035756775,0.75,-6.42097330945118,1.411342184922,0.616527998164196
"metabolic.process..GO.0008152.",0.753214180470354,1,0.142857142857143,-3.11322163122374,0.199623856450078,0.125,-3.04782374841267,0.305834958340848,0.134471460145898
"S.adenosylmethionine.biosynthetic.process..GO.0006556.",0.755207803710975,1,0.142857142857143,-4.78059658014199,1.11971665357461,0.375,-4.62731477389651,0.261846100546592,0.630168448448433
"chromatin.silencing.at.rDNA..GO.0000183.",0.755342103835553,1,0.857142857142857,-7.45453136152653,1e-06,0.75,-7.09922587344315,1.43221133008854,0.76074619454534
"porphyrin.containing.compound.biosynthetic.process..GO.0006779.",0.755797423736954,1,0.142857142857143,-3.5458337761389,0.218480911762091,0,-3.43292233919648,0.86521387450247,0.435881672731755
"mRNA.3..end.processing..GO.0031124.",0.758265471235598,1,0.714285714285714,-7.15645394875015,0.42154511978543,0.75,-7.3871547952442,1.14293773673374,0.50576939718229
"tRNA.seleno.modification..GO.0070329.",0.758487523061207,1,0.571428571428571,-6.78061559387657,1.01383044142782,0.75,-7.00252974952343,0.588897180086404,0.572250548759938
"slime.layer.polysaccharide.biosynthetic.process..GO.0045228.",0.758788168511056,1,0.571428571428571,-7.16913691427569,1.22255591780149,0.875,-7.50232454130584,1e-06,0.794790715255379
"detection.of.visible.light..GO.0009584.",0.759493527594438,1,0.142857142857143,-5.05094762718192,0.686556715855961,0.375,-4.93492293121317,0.516072379027491,0.374523992205852
"inositol.biosynthetic.process..GO.0006021.",0.759700135314256,1,0.571428571428571,-5.3492800553336,0.719678015075924,0.75,-5.52515104147783,0.262377576933973,0.363205951986635
"cellular.lipid.metabolic.process..GO.0044255.",0.761638038009803,1,0.428571428571429,-6.77913777965868,0.927175802749192,0.5,-6.59532868519161,0.938659350442379,0.692030086217361
"selenocysteinyl.tRNA.Sec..biosynthetic.process..GO.0097056.",0.763021753784333,1,0.142857142857143,-4.82117206284803,0.322184240869455,0.375,-4.73867106318292,0.422635055627074,0.195248621666608
"shikimate.metabolic.process..GO.0019632.",0.763531644631422,1,0.285714285714286,-5.80381250722296,0.831756101686871,0.5,-6.00910953579741,1.42544432414372,0.980887096623697
"arginine.catabolic.process.to.glutamate..GO.0019544.",0.763661233638345,1,0.142857142857143,-4.70650370985302,0.755563408355257,0,-4.52169505803467,1.46381723573385,1.249579343767
"spermine.biosynthetic.process..GO.0006597.",0.765420981878943,1,0.571428571428571,-7.70568999314457,1.0244556931693,0.875,-7.41894293898417,1e-06,0.623854864192005
"spliceosomal.tri.snRNP.complex.assembly..GO.0000244.",0.771280665055208,1,0.714285714285714,-6.97520521221278,1.28244660705572,0.75,-6.74091222254704,0.503450386631364,0.585283459736731
"glycerol.3.phosphate.biosynthetic.process..GO.0046167.",0.771349619045516,1,0.285714285714286,-5.79231051862527,0.630617627674812,0.5,-5.68472369608052,0.262755124128822,0.28878499325438
"phenylalanyl.tRNA.aminoacylation..GO.0006432.",0.772677497233126,1,0.142857142857143,-3.69138640796123,0.306431974567262,0.125,-3.78360848521505,0.693236990761291,0.316937257348135
"regulation.of.carbohydrate.metabolic.process..GO.0006109.",0.774340341879391,1,0.714285714285714,-5.87681444528287,0.678260643757209,0.375,-5.71791839782817,0.663591937383826,0.410759380735271
"protein.heme.linkage..GO.0017003.",0.776806766541403,1,0.285714285714286,-6.29597870818051,0.507103954549104,0.25,-6.17161007027522,0.889024855599292,0.502169430844321
"tRNA.3..end.processing..GO.0042780.",0.777003529583639,1,0.142857142857143,-5.58446816166666,0.832891073482491,0.25,-5.70557416482036,0.683441847504749,0.526501933991777
"phosphorelay.signal.transduction.system..GO.0000160.",0.778608754842883,1,0.428571428571429,-4.98215365113593,0.298822919578724,0.25,-5.06357981061637,0.382714845326764,0.191857558847376
"catabolic.process..GO.0009056.",0.778852113482533,1,0.428571428571429,-6.92051068601884,0.464138143016166,0.875,-7.09690540492507,1e-06,0.289361245468227
"GMP.biosynthetic.process..GO.0006177.",0.779066120256502,1,0.142857142857143,-3.51814989774882,0.254706623160247,0.125,-3.61707790293095,0.818620791678677,0.386773678618413
"proton.transporting.ATP.synthase.complex.assembly..GO.0043461.",0.785274973358993,1,0.142857142857143,-6.73776543252774,0.528571671628372,0.375,-6.60570551464129,1.11110769455081,0.61313897189067
"nucleotide.excision.repair..GO.0006289.",0.788037108762587,1,0.142857142857143,-2.17062170389514,0.12141456951845,0.125,-2.22748707660012,0.354372882865028,0.139168030315121
"X.de.novo..pyrimidine.nucleobase.biosynthetic.process..GO.0006207.",0.788863625628698,1,0.142857142857143,-3.57941559976449,0.176261024963834,0.125,-3.52344976433517,0.322804854231882,0.135886069057564
"ribosome.biogenesis..GO.0042254.",0.789488964278899,1,0.142857142857143,-3.77070563034207,0.253327605215062,0,-3.70892873448035,0.418190154255661,0.177219824530589
"lysyl.tRNA.aminoacylation..GO.0006430.",0.79487815797521,1,0.142857142857143,-4.11469415684714,0.320842157053471,0.5,-4.04550819150609,0.224704804445014,0.162052267200076
"negative.regulation.of.transcription..DNA.templated..GO.0045892.",0.795524613986372,1,0.142857142857143,-3.61503524836722,0.471371364986105,0.125,-3.69860947811399,0.624104781473694,0.323625479887798
"transcription..DNA.templated..GO.0006351.",0.797565787680138,1,0.142857142857143,-0.0712075035183528,0.0936347293195655,0.25,-0.0239274546930299,0.140752178159036,0.0978961408101412
"protein.N.linked.glycosylation.via.asparagine..GO.0018279.",0.79910699723041,1,0.857142857142857,-7.56041256395892,1e-06,0.75,-7.29012642976582,1.28015656712815,0.66274013911199
"regulation.of.nucleocytoplasmic.transport..GO.0046822.",0.79910699723041,1,0.857142857142857,-7.56041256395892,1e-06,0.75,-7.29012642976582,1.28015656712815,0.66274013911199
"protein.complex.assembly..GO.0006461.",0.799113018338739,1,0.285714285714286,-5.36685685298886,0.843124750295583,0.375,-5.50795357961656,1.02705630961217,0.732763395920684
"nitrogen.compound.metabolic.process..GO.0006807.",0.801207264413061,1,0.142857142857143,-2.5732861538874,0.238198033199723,0.125,-2.63049103792923,0.376059284849481,0.160636396271166
"ribose.phosphate.metabolic.process..GO.0019693.",0.802141965106705,1,0.714285714285714,-6.72182043115334,1.18594836751304,0.5,-6.47610992935481,1.4174609731949,1.19089452930062
"negative.regulation.of.actin.filament.polymerization..GO.0030837.",0.802429270342503,1,0.857142857142857,-7.18893189938608,1e-06,0.625,-7.39775084315752,0.808387384685811,0.471779372352662
"regulation.of.ARF.protein.signal.transduction..GO.0032012.",0.80274435109272,1,0.285714285714286,-5.20068903669738,0.862046019777706,0,-5.3960931753165,1.75850029204592,1.8136643526334
"heme.oxidation..GO.0006788.",0.802958116693978,1,0.714285714285714,-6.47879219813817,0.43089718111296,0.5,-6.65812445913045,1.04495521531102,0.639772572533579
"nitrate.assimilation..GO.0042128.",0.807328626880006,1,0.142857142857143,-3.60327239062105,0.195845119812773,0,-3.52079529317712,0.794409931420662,0.378711940603234
"replication.fork.protection..GO.0048478.",0.808790870199725,1,0.857142857142857,-6.85837653597378,1e-06,0.75,-7.14091667460398,1.4911710265164,0.801704798557663
"negative.regulation.of.DNA.templated.transcription..termination..GO.0060567.",0.8096421435126,1,0.428571428571429,-6.27066320699511,0.929135404610579,0.5,-6.4193690235155,0.980843763515686,0.719595995427881
"double.strand.break.repair..GO.0006302.",0.809699579689126,1,0.571428571428571,-7.20258938933907,1.23936324942128,0.75,-7.00252974952343,0.706816572942111,0.760570702707823
"biotin.biosynthetic.process..GO.0009102.",0.80999646836702,1,0.142857142857143,-3.62517563053951,0.297424346326738,0,-3.54903684973342,0.702824377684277,0.332069611064458
"small.GTPase.mediated.signal.transduction..GO.0007264.",0.810528917983085,1,0.142857142857143,-4.4694371990221,0.548941948993819,0.25,-4.59100779525562,1.19431349436327,0.741111782649897
"photosynthetic.electron.transport.in.photosystem.II..GO.0009772.",0.811525522421447,1,0.285714285714286,-5.5546520347787,1.63256888983974,0.25,-5.29341720390813,2.30016652667219,3.13437795469309
"lysine.biosynthetic.process.via.diaminopimelate..diaminopimelate.aminotransferase.pathway..GO.0033362.",0.814130135371117,1,0.571428571428571,-7.63232527668567,0.908939192347094,0.75,-7.46059926808525,0.921152174304881,0.588093808215744
"microtubule.based.movement..GO.0007018.",0.816176029862563,1,0.142857142857143,-4.27086393491022,0.935607644732701,0,-4.38630231736657,0.992309637513977,0.816644996748293
"cellular.monovalent.inorganic.cation.homeostasis..GO.0030004.",0.817065383249928,1,0.571428571428571,-7.10854186605993,1.28587180822735,0.75,-6.91137356859509,0.717811487449403,0.800929261932015
"X1.6.anhydro.N.acetyl.beta.muramic.acid.catabolic.process..GO.0097175.",0.817711098329083,1,0.285714285714286,-5.59852270250962,0.891550104534733,0.125,-5.71879723299526,0.978954682489482,0.763139779447859
"RNA.splicing..GO.0008380.",0.820642418108069,1,0.142857142857143,-6.78570196225795,0.742504440300249,0.5,-6.8966684592854,0.864457359810971,0.548577406663759
"X4.hydroxyphenylacetate.transport..GO.1900754.",0.822549692050148,1,0.857142857142857,-5.6146641530499,1e-06,0.75000000000298,-5.94811260476407,2.08006820658569,1.3014661929243
"ketone.body.catabolic.process..GO.0046952.",0.825980141962601,1,0.428571428571429,-6.96680295746414,0.714532917672105,0.625,-7.09845238393712,1.01272722974898,0.576624159146919
"tetrahydrofolate.interconversion..GO.0035999.",0.826858353470139,1,0.142857142857143,-3.44579990463909,0.20434271206931,0.125,-3.49872716307829,0.453026685372044,0.182311477885009
"heme.O.biosynthetic.process..GO.0048034.",0.828229474449775,1,0.142857142857143,-4.85414646446037,0.414501285584856,0.25,-4.76279366692356,0.973847606243574,0.511128967625947
"glycine.biosynthetic.process..GO.0006545.",0.835464264057501,1,0.142857142857143,-5.92400418717211,0.432427682403407,0.625,-5.82971175599576,0.978047834364933,0.391671805421908
"asparagine.metabolic.process..GO.0006528.",0.835993575768856,1,0.428571428571429,-6.50192139274606,0.104679030723341,0.5,-6.37186220515937,1.37665487139206,0.745916873060399
"cell.redox.homeostasis..GO.0045454.",0.837085176934584,1,0.142857142857143,-2.20796113182773,0.184550200121986,0.25,-2.24888199413327,0.193981999359787,0.114215236166328
"ubiquitin.dependent.protein.catabolic.process..GO.0006511.",0.837656037476967,1,0.285714285714286,-4.49114134878213,0.778406935020794,0.25,-4.37060750651736,1.22205728194684,0.904386656946119
"glycerolipid.biosynthetic.process..GO.0045017.",0.838770312282817,1,0.571428571428571,-5.65234645173195,0.693560220091038,0.875,-5.80961536224653,1e-06,0.405551272075014
"histidine.metabolic.process..GO.0006547.",0.839561514591644,1,0.428571428571429,-6.31616224876507,0.838825731596329,0.625,-6.20340542390069,0.646392747028581,0.49909531499943
"macroautophagy..GO.0016236.",0.839941859261993,1,0.571428571428571,-6.67286700464242,1.73730827025996,0.875,-6.38491904016901,1e-06,1.37986767801984
"cobalamin.biosynthetic.process..GO.0009236.",0.842169998601482,1,0.142857142857143,-3.41074023996377,0.477482906496013,0.25,-3.48414413235809,0.759862749635496,0.391957050329953
"modification.dependent.protein.catabolic.process..GO.0019941.",0.844999799276975,1,0.285714285714286,-5.57043114955218,0.756322370389869,0.625,-5.44737636745524,1.23026246533924,0.702127239547541
"catechol.containing.compound.catabolic.process..GO.0019614.",0.847396143497497,1,0.571428571428571,-6.24502977836636,0.475414203463219,0.5,-6.08143944830118,1.62726048716969,1.16299710232163
"oligosaccharide.biosynthetic.process..GO.0009312.",0.847565066629821,1,0.285714285714286,-6.62436503708557,0.477849465770796,0.625,-6.55594242964317,0.0462171398544189,0.22455766809573
"L.phenylalanine.catabolic.process..GO.0006559.",0.850250351096129,1,0.285714285714286,-5.12950282641085,0.794522980249886,0.625,-5.23384656076527,0.809358100617837,0.541401096647429
"intra.Golgi.vesicle.mediated.transport..GO.0006891.",0.851249359875071,1,0.571428571428571,-6.57007657008514,1.55107036206352,0.5,-6.7468167284809,1.38733695423179,1.42977718828619
"leucyl.tRNA.aminoacylation..GO.0006429.",0.851539802582262,1,0.142857142857143,-3.54472415964474,0.257174675803564,0.125,-3.60316912284612,0.687451138320784,0.303794175445507
"protein.import.into.peroxisome.matrix..docking..GO.0016560.",0.852492236555559,1,0.714285714285714,-7.37462475675952,0.144212292145079,0.875,-7.50232454130584,1e-06,0.278251259704012
"lipoate.biosynthetic.process..GO.0009107.",0.854510238380715,1,0.142857142857143,-5.63447341548644,0.812358892915859,0.5,-5.55388071979675,0.413281954328378,0.442727787714248
"translation..GO.0006412.",0.855898447595056,1,0.142857142857143,-1.33538852249121,0.176489076462545,0.125,-1.29804229873205,0.307195551695515,0.13176161965846
"mRNA.catabolic.process..GO.0006402.",0.858538079139335,1,0.142857142857143,-3.28033613875031,0.14728923625286,0.25,-3.23205233404328,0.554598561279704,0.211725122137371
"ethanol.oxidation..GO.0006069.",0.859387516531406,1,0.142857142857143,-4.7639034927481,0.458115315925115,0.125,-4.71456345168263,0.453566700587876,0.241679048538641
"folic.acid.containing.compound.metabolic.process..GO.0006760.",0.860852632087851,1,0.428571428571429,-5.89249903600481,0.414042983259148,0.375,-5.96433622711968,0.699653206592874,0.354861137930319
"protein.transport.by.the.Sec.complex..GO.0043952.",0.861592816790863,1,0.142857142857143,-3.14975549810647,0.110598525487379,0.125,-3.11616333934136,0.268359398840986,0.11566556638085
"cellular.biosynthetic.process..GO.0044249.",0.861974315567471,1,0.857142857142857,-6.1742597222864,1e-06,0.5,-6.51601282700953,2.3462623355696,2.84542974999698
"sterol.metabolic.process..GO.0016125.",0.862023891259559,1,0.428571428571429,-7.71566998339933,0.585137463860808,0.75,-7.8071383791734,0.548991256367008,0.343870749787975
"plasma.membrane.fusion.involved.in.cytogamy..GO.0032220.",0.866058764621693,1,0.714285714285714,-6.46340111226311,0.42154511978543,0.75,-6.59711715170903,1.28015656712815,0.569609989575781
"prenylcysteine.catabolic.process..GO.0030328.",0.866729639081782,1,0.714285714285714,-7.57734158581242,0.43089718111296,0.75,-7.45703574144428,1.04411115486612,0.46580036210951
"pyrimidine.nucleotide.biosynthetic.process..GO.0006221.",0.866948780821487,1,0.428571428571429,-5.632564702343,0.443630016635804,0.25,-5.57244692292276,0.559983061765594,0.295182794393768
"penicillin.biosynthetic.process..GO.0042318.",0.86706403192674,1,0.428571428571429,-6.26599552798668,0.887096852453702,0.75,-6.15938850553276,0.345655987435327,0.503654413224692
"peptide.metabolic.process..GO.0006518.",0.869714529641049,1,0.142857142857143,-5.15443746663806,0.679048112896664,0.25,-5.09582305019699,0.531353829463316,0.368510205770887
"formaldehyde.metabolic.process..GO.0046292.",0.870043552067709,1,0.571428571428571,-6.63219458005822,0.901562573311033,0.75,-6.74091222254704,0.503450386631364,0.487940714163406
"regulation.of.fatty.acid.metabolic.process..GO.0019217.",0.870094050810782,1,0.571428571428571,-6.39587129805362,0.940808595354019,0.5,-6.29167508158309,0.902903095096945,0.653746958323131
"ubiquinone.biosynthetic.process..GO.0006744.",0.871871965668207,1,0.142857142857143,-3.13721460451915,0.354718166440869,0.125,-3.17861401037707,0.435520448563277,0.205327385291412
"butyrate.metabolic.process..GO.0019605.",0.874013419292613,1,0.428571428571429,-6.56037506585623,0.399694226428397,0.625,-6.47816701504876,0.980863501271637,0.432932140075375
"unidirectional.conjugation..GO.0009291.",0.874992994149808,1,0.142857142857143,-4.87412580731714,1.20023572771995,0.625,-5.00385868538736,1.55751188779796,1.29353478675896
"tRNA.methylation..GO.0030488.",0.87519793546384,1,0.857142857142857,-7.56041256395892,1e-06,0.75,-7.41534494028345,0.985151458438265,0.503936267457924
"RNA..guanine.N7..methylation..GO.0036265.",0.87519793546384,1,0.857142857142857,-7.56041256395892,1e-06,0.75,-7.41534494028345,0.985151458438265,0.503936267457924
"polyamine.catabolic.process..GO.0006598.",0.875625719066596,1,0.714285714285714,-7.66828163304905,1.28241325374919,0.875,-7.50232454130584,1e-06,0.664114343235129
"tRNA.type.intron.splice.site.recognition.and.cleavage..GO.0000379.",0.876112568673444,1,0.714285714285714,-8.06774865250876,0.717481577108504,0.875,-8.19533381936263,1e-06,0.395637167368938
"second.messenger.mediated.signaling..GO.0019932.",0.876546546859994,1,0.714285714285714,-6.37689369865078,0.693623709842073,0.875,-6.50273495774103,1e-06,0.387637069075905
"pyruvate.biosynthetic.process..GO.0042866.",0.879767431547518,1,0.428571428571429,-6.29700805324176,0.722051113529559,0.375,-6.20342982992261,1.17725170584509,0.808947992442675
"DNA.mediated.transformation..GO.0009294.",0.881340207731038,1,0.142857142857143,-5.50307535864022,0.494050908029464,0.375,-5.55069816532686,0.468892669258419,0.266215537828029
"Mo.molybdopterin.cofactor.biosynthetic.process..GO.0006777.",0.881973421655033,1,0.142857142857143,-3.41476918272525,0.387621721420979,0.25,-3.4509788576994,0.270599334435422,0.171674571857713
"guanosine.tetraphosphate.metabolic.process..GO.0015969.",0.882397112211079,1,0.142857142857143,-3.07190766364461,0.16857250382643,0.125,-3.11573800398284,0.657671068258457,0.273603312567832
"lactate.fermentation.to.propionate.and.acetate..GO.0019652.",0.883675842629352,1,0.571428571428571,-7.62933087951964,0.871600779582807,0.875,-7.50232454130584,1e-06,0.512560404280204
"amino.acid.transport..GO.0006865.",0.884927417240761,1,0.142857142857143,-3.33650582070111,0.658083491279192,0.375,-3.41660125449586,1.27129577917848,0.801124190246395
"acyl.CoA.metabolic.process..GO.0006637.",0.886325191587948,1,0.142857142857143,-5.143591604187,0.430421630828441,0.125,-5.18428662453102,0.502030525364147,0.252576779184686
"NADP.metabolic.process..GO.0006739.",0.886850701219003,1,0.428571428571429,-6.44165875853985,0.88004327268983,0.625,-6.51579117363152,0.240837421091124,0.437315683359764
